1133
1434
2543
212
2472
1568
2897
1931
916
2403
961
2269
1766
2490
1122
1276
16
116
1550
470
164
1363
1621
785
1900
581
2677
2112
2156
1299
985
2506
1900
2190
455
2216
839
2313
2513
2649
326
41
1701
1313
44
45
326
1122
1767
1070
1682
231
52
2597
943
1568
1122
2662
307
2819
2723
1158
2039
2723
45
1158
1819
1434
2112
69
2413
2403
328
1550
2542
1876
1858
2413
2755
1858
1038
228
1639
2221
2862
1028
760
2732
568
539
1270
2403
762
93
44
231
837
1218
1973
2117
1852
371
1299
293
1851
1766
783
2094
455
2465
1313
2094
2112
1157
1431
2662
116
2071
1158
2727
120
886
2985
2313
1783
2850
1157
16
961
1767
2088
2096
1682
2009
212
780
1358
2988
2988
1195
2344
1858
2096
474
1928
371
2542
1234
1158
301
2107
2520
219
1122
680
1753
156
2009
2938
2311
1157
1334
93
1767
164
1211
2001
1313
2734
2403
2985
2221
93
1334
1270
1067
2107
2554
2744
228
411
228
1532
1157
228
1933
2112
2899
845
2012
2599
1299
228
916
1313
2515
2744
1234
379
1797
505
201
2812
470
783
2518
1195
1498
529
1696
2662
156
212
2819
2071
52
2543
1363
1299
219
455
845
1809
2623
2862
225
2096
1312
228
1431
1299
231
1344
1270
2465
871
2096
1986
1246
2277
568
1276
1858
45
1158
307
1621
326
44
1753
349
301
550
1621
2812
550
1815
831
2394
1067
1312
680
679
1299
2527
2520
2706
2221
783
1061
1550
2662
1858
2599
1344
1195
411
961
45
1797
2012
1276
758
2552
1852
1028
2465
2094
1858
1061
2269
219
792
293
2172
2277
916
41
2398
470
1276
301
1900
2094
45
2897
1621
307
915
2706
1858
405
1954
1766
69
1067
69
1067
2117
372
2513
1095
1158
2008
2819
792
326
1137
328
2277
2560
2146
1311
779
1881
2199
372
1311
2094
1195
1696
225
1118
564
605
2098
45
2096
615
349
758
2527
2012
225
1532
2506
2311
357
2107
2989
1809
2311
2199
871
1767
1318
1028
1928
1623
2311
1532
371
372
1515
2527
1550
376
1318
2735
379
2735
2257
2897
636
2386
1095
2543
2313
916
661
2985
2876
2098
2542
839
871
2465
1550
916
583
2190
1122
961
2649
985
405
505
1550
2112
219
470
411
372
2199
1133
2819
1753
2107
1344
411
2662
357
422
372
41
1986
2543
1954
371
2094
2527
1858
970
1070
2755
568
1858
2542
2542
41
2199
1137
2097
2125
2735
2269
411
1137
448
535
1928
785
605
2018
539
455
2744
539
2190
2706
1035
1070
2394
2844
2706
1909
376
1313
1246
871
470
471
500
1568
474
1876
961
564
2542
2311
41
2506
779
2554
2662
1701
1246
228
1568
2706
2743
1809
1973
1460
783
225
1218
568
376
783
500
328
448
1141
1753
505
2560
2985
831
550
1158
568
2897
2954
780
1701
1460
2172
1035
519
1545
1299
1766
225
970
785
943
1418
2097
529
1621
1070
2897
301
1363
535
2008
1028
2506
539
2001
2094
2743
326
1858
1137
2599
2954
1028
1876
550
1623
1851
2897
1312
1498
2190
376
1973
41
1954
550
2094
583
564
780
2739
1038
568
1363
792
762
1767
2322
1858
231
970
1992
2543
1928
1299
581
2862
583
1671
2899
1767
1986
615
2844
2398
871
474
792
2597
1696
2599
1158
2490
307
1928
2527
1246
2850
405
605
1299
1986
2199
1158
2554
1289
2755
762
2560
615
2552
1334
1992
1498
2844
1070
535
376
1819
231
2552
519
2543
1809
1122
2513
448
1038
1276
1809
636
1766
1900
2484
783
2311
2216
1701
943
2096
1569
1696
1195
1211
1515
1928
1195
328
505
505
615
2409
44
1701
2862
661
2573
2088
2954
2597
2597
871
819
1460
1363
2819
371
2076
564
1701
1682
1318
2403
679
680
474
2723
45
1639
2269
1158
2988
1954
2732
1639
2735
1137
1809
738
2706
1276
1498
2739
837
615
519
1575
2844
411
2257
1137
1313
568
2744
2117
1797
1067
938
1880
2812
1289
2398
1569
2938
1334
1118
2277
1195
679
41
1532
1809
1753
69
2732
1639
535
2812
1515
519
2844
2727
738
2732
1550
2755
2322
422
1954
2311
679
1358
505
1434
1852
2172
52
2472
1575
1418
1701
69
758
307
760
2723
762
828
164
1289
2743
1621
2394
1289
2543
328
2008
2216
2599
1363
1234
372
1118
779
780
2018
636
783
1909
785
116
961
1067
1696
2560
2409
792
760
1809
661
2862
2096
1158
2732
1418
2096
231
2172
679
1992
228
1568
1070
2403
2117
1682
225
1344
2322
2732
2662
2088
839
819
1028
411
785
2156
1038
2899
1569
2897
828
1070
1133
831
228
1133
1137
2096
2744
837
2394
839
2117
2552
1358
2094
2107
845
581
1270
636
1014
326
2322
2094
2739
1061
943
2403
1639
293
422
2094
1061
819
2008
915
1860
762
1246
2257
41
916
871
2723
2739
2071
1276
961
1575
52
2257
411
1954
2156
1851
2954
422
886
1766
1933
2097
357
2723
2989
2257
349
1954
760
1532
2269
2662
1532
371
1766
886
2844
564
376
1195
2755
2467
2706
1992
1313
1931
1671
915
916
293
2216
1532
1434
164
2394
2001
1569
1639
1311
783
2216
411
1858
2076
1682
2649
2398
2216
2518
1276
938
411
539
2117
116
943
1623
2723
471
231
792
2088
1550
2552
1532
2520
1498
1311
1766
69
961
1550
2277
961
1880
780
2623
2117
2322
1550
581
1028
970
1344
1434
2623
2409
2096
1234
293
615
1061
1158
2008
1299
2277
2001
985
2096
2088
156
550
1860
1137
1766
2844
471
2172
1246
1157
1344
1211
2413
2409
2706
212
349
1992
2723
2963
120
1623
1118
581
1852
1973
1014
680
1933
2009
1954
455
1851
831
2706
201
2313
2216
2819
201
1028
605
2850
1218
2988
2001
943
1035
1038
871
1038
2819
2096
2876
2257
2096
1061
2706
760
1038
2039
1933
2409
1809
2156
422
2039
474
2597
2988
2088
760
1766
1061
301
116
1783
2677
2001
1067
1158
2001
1070
792
455
1311
2096
2755
2706
1363
1928
1141
2394
970
564
293
2755
1568
2954
581
1550
779
1809
535
2156
225
1550
1095
783
455
1289
2520
1753
470
470
2465
93
1973
1122
1211
1460
1070
519
2963
371
1858
2277
2012
2862
2988
1118
2125
2172
1881
1122
2513
2413
1851
2527
1276
2269
2094
2039
636
1753
1133
615
379
1299
1137
1363
1418
2117
1141
2506
1431
2337
326
1211
474
1363
760
2850
1858
680
871
471
1928
1928
1157
1158
1423
943
2097
539
837
1797
1909
326
2313
2277
1858
1118
529
301
2277
661
1141
564
1270
1313
1860
1133
228
1639
2409
1639
779
500
2039
1195
2088
470
2542
779
1158
1954
1195
615
738
738
1460
568
1498
2008
1299
2527
2337
328
915
505
1270
1819
1211
2413
779
2313
2844
2344
2755
1218
2322
2897
2257
1550
1312
2018
679
2216
568
2465
41
2520
1783
738
44
1234
2520
448
231
2088
1061
500
2156
41
1909
2269
1881
1246
1118
1431
2734
1954
2221
581
470
661
1158
500
2734
1311
564
615
2649
1344
2554
2409
41
1133
1423
349
535
1270
871
349
1234
2472
1363
1276
1312
1515
2735
2403
411
455
1900
1900
2677
1061
2506
2088
1289
1038
116
762
2862
1819
2554
2076
1992
307
1299
1246
41
1954
1334
2597
69
1860
2989
1418
1312
1575
1311
1312
1313
1575
1986
636
2850
1318
792
1289
785
550
661
2386
785
2484
376
1460
819
2098
2096
1858
819
1334
2344
2269
2001
156
1276
2819
1809
780
2096
1344
1766
69
1701
212
2076
785
2506
1311
116
1312
1569
2039
1858
1358
2001
2850
1038
1766
1363
2506
1313
2844
1038
831
231
2988
581
1344
762
2012
1928
2311
1701
2398
448
2199
470
1860
212
1928
943
1575
1767
116
164
1682
1909
328
2322
2008
44
2039
2963
839
1575
2552
2125
1682
1933
228
411
785
1696
519
41
2012
2599
2543
581
1753
2001
164
41
1418
837
1928
819
93
1423
301
605
1344
500
44
1312
1767
1431
845
970
1434
1195
1954
1568
1881
2677
2071
69
1423
2623
2156
1797
1696
2344
1973
2413
943
2518
1986
2125
1569
2117
1815
1133
219
2096
1460
1858
1900
738
505
2386
568
568
2094
2117
2125
505
2518
2988
2506
1431
758
2107
2465
1141
2899
500
2403
2554
2386
411
1276
326
1270
550
448
1158
2515
636
1881
1815
2394
500
1498
661
2216
1035
568
2706
2409
783
783
1819
916
2515
2897
2897
2862
1358
1118
1515
411
2112
1344
116
2199
1218
1986
1569
231
1701
371
293
1753
1545
405
2172
1532
505
1133
1158
307
405
679
2190
1211
1550
760
2985
2096
1545
1299
471
819
1568
1550
785
943
2311
41
2527
1418
1575
1211
1460
1783
307
1158
550
1141
2518
2221
1070
1568
1569
2097
1289
2988
2071
1809
1575
760
1195
2107
985
307
2560
2096
357
470
2542
2515
2543
1431
474
349
422
819
2649
1931
1344
2096
1434
2484
1067
1234
1766
819
943
2554
2706
2506
376
1028
916
411
2216
2172
1767
1431
2542
581
455
519
422
1623
1621
2313
1623
1809
1851
455
1992
2146
1569
1299
422
2506
1246
2097
2156
231
2723
411
1639
539
1311
539
301
2706
2088
1852
371
970
326
2409
1753
1299
371
2094
2001
1550
201
2862
2520
2623
45
2269
1858
16
2520
1299
2744
2518
379
1158
1671
1928
2623
2344
422
505
41
1858
326
2467
1133
1682
2515
2963
1276
2117
1067
1753
1313
474
2988
411
225
1137
52
1696
1122
762
2527
2216
1701
1766
2985
1992
1218
69
2520
2112
1575
301
201
1909
1095
2386
2662
1973
45
568
422
293
1334
1289
1312
1515
762
1133
2819
1423
1851
219
943
69
2322
2723
550
448
2269
1276
2985
2988
2277
1742
2107
1858
2954
2117
1498
2409
2985
2009
1067
2739
1753
1815
1334
1434
1460
1986
357
1061
1431
961
2506
1701
1986
1766
1767
1858
1035
680
2732
1797
2755
41
1195
2156
2039
1621
2552
1986
231
1701
1783
2088
1498
2008
2409
2954
2554
2897
371
405
2311
758
1118
1766
1797
568
738
1358
2216
1568
2096
371
2599
2963
1766
1061
1809
2146
1195
1621
2221
605
1815
1460
2727
916
1819
1575
2560
41
2337
1313
1312
2039
831
819
2467
69
1742
1423
2398
1344
2216
1460
2413
1423
2727
2554
455
1344
1797
2467
1797
2467
2277
2269
371
1928
1851
1852
1061
2850
2988
1856
2755
1858
2221
1860
2542
916
1211
1928
529
2394
2520
2484
2899
1639
564
2088
2039
1986
1276
1876
1623
1701
2938
1880
1881
943
2506
760
228
1909
1973
2677
783
1671
680
785
2732
760
2520
970
1986
2552
915
1900
2403
1815
828
1569
1858
2899
1061
2172
1909
1070
1133
2322
519
2398
2954
2542
505
2096
1809
2734
2018
505
52
1358
411
201
2117
1928
819
2744
1931
1276
1933
1621
1550
41
2706
231
2386
2413
550
1195
1671
2107
550
1358
2313
116
2706
2344
2018
2518
2409
1954
120
1344
2094
2001
470
411
1218
1137
2734
568
583
792
1621
2850
550
376
2409
2938
1973
2277
2071
2344
455
1928
1876
2490
2677
156
1856
1876
845
1986
455
2088
422
2008
792
1992
550
1928
41
680
1880
326
738
41
2001
1498
1133
1318
41
2623
2156
2008
2009
2727
2862
2012
2743
1195
839
2172
535
2018
45
2677
2071
455
1815
2409
1312
2897
2542
2743
1270
2560
1067
2862
470
2988
1038
1954
2862
2098
2039
1028
916
1299
2899
1289
1246
2386
2513
2465
2527
1423
760
1900
762
1334
1954
156
1569
2755
2146
839
2490
564
1141
2097
2465
2552
2520
961
372
1933
2071
839
1954
2554
2732
2076
2311
961
372
201
2988
1423
1137
1928
2515
2008
680
2088
1880
539
615
1299
529
2094
455
2096
2097
2098
1498
