31.184347/121.441392,2865.0,3
30.957633/121.343012,20867.0,18
30.963144/121.39936,52472.0,42
30.892415/121.023553,21760.0,17
31.247886/121.391323,0.0,0
31.021462/121.321255,16900.0,13
31.224718/121.344451,15726.0,11
31.255905/121.430231,51552.0,39
30.956183/121.908274,8426.0,6
31.250332/121.594504,39486.0,31
31.198953/121.516066,0.0,0
31.08705/121.503604,18513.0,13
31.203225/121.399229,0.0,0
31.212833/121.423845,0.0,0
31.42225/121.355698,2825.0,2
30.918205/121.509992,16792.0,15
31.378141/121.503801,1302.0,1
31.237789/121.461058,2878.0,2
31.038201/121.216468,58752.0,44
31.285418/121.47179,0.0,0
30.999098/121.447826,31508.0,24
31.249162/121.487899,8493.0,21
31.186465/121.429887,9865.0,7
31.456615/121.221022,5646.0,4
30.873326/121.284335,36885.0,29
31.08906/121.722984,15490.0,11
31.246946/121.513919,0.0,0
31.044667/121.46191,34146.0,26
31.350476/121.519951,0.0,0
31.307911/121.518921,4305.0,3
31.170097/121.608906,4202.0,3
31.271455/121.513192,2875.0,2
30.875057/121.324697,0.0,0
31.247569/121.41575,2842.0,2
31.235847/121.536101,7097.0,5
31.345443/121.596458,32490.0,25
31.157536/121.203337,66030.0,51
31.221876/121.687381,11091.0,9
31.240478/121.526884,53761.0,42
31.333315/121.188402,7022.0,5
31.166058/121.403691,12154.0,9
30.73407/121.350673,33854.0,28
31.205618/121.420639,0.0,0
31.115773/120.907942,0.0,0
30.877822/121.548349,25319.0,22
31.246573/121.495702,0.0,0
31.16346/121.405127,72947.0,59
31.460409/121.401649,41086.0,32
31.273966/121.429374,7970.0,6
31.191818/121.538713,12544.0,11
31.132833/121.17281,2643.0,2
31.317584/121.626266,13396.0,10
31.10366/121.420217,77186.0,63
31.427978/121.433301,25262.0,19
31.355737/121.403678,98371.0,83
30.992078/121.31207,0.0,0
31.456258/121.413525,45290.0,52
31.130862/121.091425,64639.0,52
31.139656/121.378972,0.0,0
31.284953/121.489071,32454.0,30
31.19927/121.6228,0.0,0
31.29856/121.495449,0.0,0
31.409644/121.303936,1426.0,1
31.209025/121.616514,104556.0,86
31.24981/121.497427,0.0,0
31.296656/121.483976,32696.0,37
30.97167/121.185692,0.0,0
30.975316/121.349759,7151.0,6
31.082701/121.448694,23598.0,22
31.206458/121.562768,0.0,0
31.232857/121.475333,33955.0,25
31.256654/121.599709,2733.0,2
31.185065/121.503655,5515.0,4
31.048845/121.231719,12624.0,10
31.19206/121.438501,16070.0,12
31.216528/121.439617,5642.0,4
31.037985/121.752781,15265.0,11
31.236009/121.478941,14245.0,12
31.17023/121.337413,85830.0,64
31.04139/121.741651,16305.0,13
31.18158/121.295188,0.0,0
31.142588/121.756503,0.0,0
31.236842/121.433815,0.0,0
30.940176/121.086747,0.0,0
31.224551/121.547983,0.0,0
31.217323/121.753758,5711.0,4
31.324464/121.387532,75174.0,56
31.251894/121.464026,34932.0,27
31.234796/121.533464,17044.0,13
31.376717/121.539395,2661.0,2
31.268538/121.49713,8581.0,8
31.249796/121.582523,2875.0,2
31.224027/121.423777,0.0,0
30.900276/121.251645,0.0,0
30.866941/121.595653,4042.0,3
31.299183/121.628904,6612.0,5
31.313065/121.417971,50931.0,39
31.27431/121.448589,22578.0,21
31.261062/121.500145,4266.0,3
31.288102/121.122551,2816.0,2
31.220809/121.305363,19536.0,14
31.209704/121.368486,0.0,0
31.29711/121.519384,0.0,0
31.240587/121.402322,2574.0,2
31.225878/121.466952,0.0,0
31.195613/121.40425,15001.0,12
31.142218/121.413767,0.0,0
31.17625/121.418829,0.0,0
31.230405/121.534439,0.0,0
31.099642/121.449578,77524.0,68
31.041762/120.928733,4021.0,4
31.177291/121.405153,4257.0,5
31.038725/121.464203,9734.0,8
31.205115/121.492127,0.0,0
31.271321/121.521621,0.0,0
31.054254/121.087156,0.0,0
31.234499/121.463079,15606.0,12
31.239149/121.488022,2797.0,2
31.298752/121.491919,28394.0,25
31.25003/121.406481,0.0,0
31.497375/121.324955,6889.0,5
31.146551/121.235394,9895.0,7
30.852916/121.364997,0.0,0
31.243446/121.675041,19621.0,15
31.107362/121.020176,0.0,1
31.246106/121.443663,34886.0,28
31.207679/121.489691,11094.0,13
31.365012/121.504701,1430.0,1
31.204763/121.526768,0.0,0
31.273024/121.42572,0.0,0
30.935837/121.561311,1439.0,1
31.121152/121.141999,28271.0,26
31.09599/121.238111,1372.0,1
31.21882/121.436387,0.0,0
30.900013/121.049649,23552.0,20
31.188068/121.699562,0.0,0
31.225266/121.444323,34884.0,28
31.415037/121.260851,0.0,0
31.397749/121.267217,5600.0,5
31.312192/121.456456,31800.0,23
31.253467/121.447489,1431.0,1
31.060813/121.789941,0.0,0
31.154875/121.131226,37986.0,30
30.774911/121.259927,8586.0,6
31.201009/121.610969,2521.0,2
31.195139/121.385973,36385.0,32
31.192457/121.443575,0.0,0
30.978325/121.70767,0.0,0
31.300163/121.504294,0.0,0
31.270571/121.476897,0.0,0
31.182198/121.390214,25191.0,18
31.049556/121.600672,27553.0,20
31.253394/121.389864,22095.0,17
31.432457/121.359456,0.0,0
31.207348/121.70185,1427.0,2
31.219239/121.418564,1402.0,1
31.246782/121.528695,0.0,0
31.220745/121.438858,0.0,0
31.291773/121.203129,10286.0,9
31.236728/121.42407,4257.0,3
31.208187/121.479316,0.0,0
31.152182/121.564661,20859.0,18
30.89659/121.281933,6958.0,5
31.289528/121.412608,0.0,0
31.025227/121.44251,29057.0,21
31.018662/121.420209,0.0,0
31.190389/121.457678,29366.0,24
31.143835/120.935676,0.0,0
31.248587/121.277434,33287.0,24
31.258551/121.584794,0.0,0
30.824298/121.363989,18263.0,14
30.939279/121.074396,1439.0,1
30.934254/121.279662,9770.0,7
31.179594/121.55951,5630.0,5
31.268106/121.49354,9830.0,7
30.966714/121.771375,2804.0,2
31.186628/121.372116,4192.0,3
31.206668/121.449678,4165.0,3
30.810888/121.234763,0.0,0
31.155379/121.765101,0.0,0
30.902744/121.173518,0.0,0
31.17446/121.798555,0.0,0
31.203252/121.441646,0.0,0
31.207205/121.482691,5612.0,5
31.156454/121.815297,12769.0,9
31.331055/121.52962,6935.0,6
31.070433/121.467199,0.0,0
31.244229/121.475231,12443.0,9
31.137509/121.40768,85864.0,80
31.065995/121.314532,16897.0,12
31.281567/121.557955,14030.0,11
31.300119/121.532041,42398.0,36
31.168519/121.804669,5670.0,4
30.87706/121.856429,12368.0,10
31.05815/120.970188,4274.0,3
31.00953/121.052076,1432.0,1
30.844718/121.256228,7176.0,6
30.983966/121.737727,4127.0,4
31.080824/121.390896,41551.0,29
31.261499/121.457989,2872.0,2
31.301024/121.509195,0.0,0
31.23271/121.455345,16717.0,14
30.910239/121.419143,1394.0,1
31.287632/121.458734,16428.0,13
31.132785/121.413457,66219.0,53
31.116903/121.595022,40301.0,31
31.30379/121.455146,0.0,0
31.288667/121.527375,27013.0,22
31.273019/121.307617,97166.0,75
31.265918/121.428644,0.0,0
31.113159/121.06421,7185.0,6
31.246038/121.531441,0.0,0
30.898595/121.030128,14533.0,11
31.273183/121.488391,19669.0,16
31.23672/121.488128,0.0,0
31.10346/121.419988,0.0,0
30.976672/121.459345,0.0,0
31.252686/121.491508,0.0,0
31.307268/121.521916,87391.0,67
31.258677/121.392956,24769.0,20
31.22978/121.540987,0.0,0
31.146311/121.399951,112104.0,92
31.039158/121.239632,45354.0,35
31.25879/121.627202,15664.0,15
31.216154/121.557057,0.0,0
30.995671/121.095344,0.0,0
31.154144/121.118793,0.0,0
31.198673/121.479377,2831.0,2
31.162714/121.772242,21263.0,18
31.267826/121.521146,0.0,0
31.316557/121.516135,7075.0,6
31.310089/121.640057,0.0,0
31.217261/121.391532,7195.0,10
31.26484/121.498029,4285.0,4
31.112344/121.480257,11181.0,10
31.410799/121.48934,0.0,0
31.148785/121.115114,6854.0,6
31.387389/121.431922,5740.0,4
31.162282/121.426688,19479.0,15
31.106759/121.398956,42845.0,34
31.234885/121.529933,0.0,0
30.901978/121.452316,0.0,0
31.045319/121.846169,5614.0,5
31.245524/121.496417,0.0,0
31.295646/121.498045,0.0,0
31.143681/121.353698,6981.0,5
31.190828/121.420662,0.0,0
31.168501/121.402505,2779.0,3
30.872205/121.530081,36984.0,28
31.2106/121.411728,0.0,0
31.333313/121.333805,14060.0,10
31.263678/121.468663,14009.0,12
31.327488/121.437837,26235.0,23
31.193686/121.423417,12589.0,9
30.900531/121.399787,1333.0,1
31.344675/121.443963,63674.0,52
31.294157/121.432501,0.0,0
31.337262/121.473928,58579.0,50
31.264503/121.715846,4281.0,3
30.977355/121.74808,0.0,0
31.20188/121.479048,0.0,0
31.202912/121.712449,14001.0,11
31.278028/121.583992,0.0,0
31.314684/121.522729,0.0,0
31.238199/121.484427,4274.0,3
30.974035/121.554233,17306.0,13
31.214958/121.527054,34998.0,26
30.945561/121.150834,4272.0,3
31.143754/121.434357,24009.0,21
31.241762/121.50497,9442.0,7
31.08532/121.237002,4306.0,4
31.119806/121.071074,5754.0,5
31.052639/121.761696,11277.0,8
31.284348/121.564303,0.0,0
31.214193/121.376945,9952.0,7
31.299322/121.445001,0.0,0
30.894639/121.21016,20918.0,16
31.204179/121.538588,36092.0,31
31.246176/121.494923,0.0,0
31.263107/121.456686,0.0,0
31.068209/121.373076,4259.0,3
30.916416/121.467057,2862.0,2
31.233431/121.471698,0.0,0
31.149628/121.43924,30852.0,23
31.214561/121.298904,91034.0,74
31.21138/121.728982,1432.0,1
31.128227/121.45441,46773.0,36
31.17247/121.404203,59011.0,43
31.099126/121.813976,2871.0,2
31.242967/121.51048,6506.0,5
31.075694/121.505294,1422.0,1
31.276349/121.39526,26592.0,21
31.315405/121.532388,0.0,0
31.235501/121.402602,0.0,0
31.044065/121.537499,2703.0,2
31.117844/121.402074,0.0,0
30.880213/121.907656,0.0,0
30.715526/121.351073,15652.0,12
31.248325/121.158122,4305.0,3
31.279562/121.467095,9972.0,7
30.920156/121.488943,13916.0,10
31.261655/121.474716,1438.0,1
30.889117/121.317123,1260.0,1
31.17148/121.411456,0.0,0
31.248296/121.492384,0.0,0
31.236743/121.36086,2521.0,2
31.190941/121.420437,0.0,0
31.140855/121.360032,39163.0,31
31.255025/121.199554,5455.0,4
31.219133/121.524846,14187.0,11
31.054051/121.741771,1399.0,1
31.248836/121.463246,2845.0,2
31.208476/121.466867,0.0,0
31.188332/121.405187,1395.0,1
31.193771/121.546521,2851.0,2
30.879413/121.704723,1431.0,1
31.196135/121.558528,18372.0,14
30.89577/121.697282,2844.0,2
31.301233/121.167693,0.0,0
30.781759/121.168333,0.0,0
31.23537/121.522706,0.0,0
31.20907/121.436851,0.0,0
31.307215/121.486962,16494.0,14
31.384742/121.277311,1405.0,1
31.280452/121.480426,22726.0,16
31.303478/121.55082,15149.0,11
31.1634/121.396418,4110.0,3
31.209872/121.409627,0.0,0
31.184888/121.510295,36444.0,30
31.120753/121.381579,37914.0,27
31.150865/121.336324,0.0,0
30.770905/121.407376,0.0,0
31.292008/121.36941,15218.0,11
31.244865/121.549508,0.0,0
31.259098/121.373134,0.0,0
31.235072/121.518805,36168.0,26
30.802409/121.205114,11479.0,11
31.283777/121.379482,0.0,0
31.178088/121.413515,20045.0,15
31.301749/121.457406,23676.0,21
31.259353/121.427018,0.0,0
31.035335/121.117893,11316.0,9
30.841016/121.482504,0.0,0
31.238579/121.49665,0.0,0
31.136777/121.546762,9979.0,8
31.27795/121.538718,53072.0,40
31.247955/121.495452,0.0,0
31.15562/121.130864,0.0,0
31.264003/121.489834,0.0,0
31.339114/121.321261,48032.0,40
31.241084/121.467265,0.0,0
31.241577/121.485099,1438.0,1
31.06623/121.321933,92468.0,71
30.99055/121.126163,2821.0,4
31.200783/121.446011,8487.0,7
31.276317/121.524794,20870.0,15
31.243013/121.416207,40347.0,29
31.233452/121.480931,2686.0,2
31.182032/121.388195,0.0,0
31.247703/121.536476,0.0,0
31.038898/121.23984,1347.0,1
31.238517/121.429012,1404.0,1
31.234737/121.513936,0.0,0
31.414397/121.481621,88135.0,65
31.280339/121.402957,33055.0,26
31.236104/121.375177,11233.0,12
31.209182/121.752433,8279.0,6
31.216651/121.604749,1396.0,1
31.12408/121.716759,17725.0,13
31.233973/121.41641,14159.0,10
31.200249/121.443811,19620.0,14
31.197573/121.37641,4215.0,4
30.814394/121.18284,4308.0,3
31.19232/121.142889,13889.0,14
31.244007/121.482838,0.0,0
31.058092/121.235964,10976.0,8
31.243061/121.517168,0.0,0
31.232893/121.380242,19911.0,17
31.23543/121.447652,9599.0,7
31.092058/121.38753,153449.0,117
31.235929/121.449652,106832.0,78
31.171101/121.507145,37006.0,30
31.227348/121.350438,2864.0,3
31.268642/121.332479,52994.0,48
31.204614/121.432408,42562.0,32
31.208403/121.441631,0.0,0
30.978506/121.447689,20622.0,17
31.242039/121.687875,29695.0,24
30.860242/121.79388,42393.0,31
31.032565/121.409407,33535.0,26
30.802978/121.397313,0.0,0
31.249067/121.543826,0.0,0
31.267478/121.5468,17219.0,13
31.197152/121.444999,1262.0,1
31.184426/121.15811,24020.0,17
31.402222/121.493387,60341.0,56
31.127879/121.452728,19610.0,16
31.039725/121.225427,8567.0,9
30.988441/121.87486,29688.0,21
31.08111/121.263537,70170.0,56
31.251883/121.418603,25221.0,19
31.41351/121.367585,1432.0,1
31.199128/121.540588,0.0,0
31.331242/121.225906,27295.0,22
31.166046/121.642137,2832.0,2
31.248117/121.466399,6974.0,6
31.285861/121.507007,4237.0,7
31.063443/121.227299,0.0,0
31.075231/121.436269,37702.0,33
31.270302/121.398224,2629.0,2
31.286066/121.474323,1437.0,1
30.899117/121.175731,29364.0,24
30.796696/121.200272,0.0,0
31.224452/121.511537,28487.0,26
31.174304/121.436093,0.0,0
31.289072/121.481426,0.0,0
31.219143/121.418582,0.0,0
31.1823/121.394288,0.0,0
31.22714/121.391029,2837.0,4
30.867598/121.198612,4206.0,3
31.046753/121.062205,0.0,0
31.233185/121.481944,0.0,0
31.191178/121.46648,0.0,0
30.828106/121.187081,1435.0,1
30.741693/121.367052,26556.0,19
31.366638/121.43543,22037.0,16
30.948533/121.465504,1391.0,1
31.216682/121.468605,0.0,0
31.19708/121.382863,0.0,0
31.179738/121.422728,0.0,0
31.245183/121.484965,11351.0,8
31.032045/121.783775,17300.0,14
31.221201/121.497347,4243.0,3
31.178673/121.521509,0.0,0
31.164195/121.330502,101735.0,75
31.236339/121.52576,0.0,0
31.065206/121.803371,37800.0,29
31.196975/121.440602,0.0,0
31.1917/121.440205,10072.0,9
30.736093/121.355957,16765.0,12
31.236828/121.514196,5611.0,4
31.206761/121.399923,2789.0,2
31.262032/121.117499,1428.0,1
31.348925/121.178176,0.0,0
31.23301/121.442524,15123.0,14
31.087196/121.505435,2741.0,2
30.891706/121.171358,0.0,0
31.214115/121.406884,1412.0,1
31.336058/121.274257,0.0,0
31.396658/121.496972,8456.0,8
31.180043/121.609028,4303.0,3
31.486/121.243442,0.0,0
31.152157/121.514858,75764.0,62
31.231687/121.32576,44032.0,32
31.355364/121.537096,30110.0,22
31.229998/121.538807,0.0,0
30.799332/121.268825,28029.0,23
31.370243/121.576881,2520.0,2
31.246871/121.409978,0.0,0
31.209182/121.535827,23030.0,17
31.242837/121.455083,25516.0,19
31.180581/121.527653,5513.0,4
31.273451/121.681542,14244.0,12
31.289489/121.341656,19529.0,14
31.212572/121.537172,0.0,0
31.218022/121.504024,7129.0,6
31.24453/121.518623,0.0,0
31.085713/120.966216,0.0,0
31.157151/121.431115,1439.0,1
31.405231/121.506638,68138.0,54
31.281993/121.464732,7135.0,5
31.069757/121.399847,45672.0,35
31.235908/121.57067,1438.0,1
31.031459/121.300841,46868.0,38
30.747024/121.287991,11297.0,9
31.212718/121.447853,9837.0,7
31.209454/121.524245,0.0,0
31.23626/121.493692,0.0,0
31.19565/121.439802,0.0,0
31.242864/121.426322,1391.0,1
30.716187/121.349498,48453.0,37
31.273982/121.512661,54052.0,40
31.239763/121.540092,18095.0,14
31.197573/121.454035,4250.0,3
31.108792/121.061126,6846.0,6
31.202814/121.41625,0.0,0
31.165339/121.427732,39712.0,32
31.17939/121.754087,43637.0,35
31.011339/121.296295,14194.0,10
31.209424/121.530284,0.0,0
31.226773/121.480316,0.0,0
31.019982/121.244295,38014.0,28
31.254863/121.509673,0.0,0
31.252241/121.57094,0.0,0
31.156365/121.41831,2874.0,2
30.990222/121.082742,0.0,0
31.268884/121.44402,0.0,0
31.233151/121.530498,0.0,0
31.244604/121.51606,9893.0,7
31.152045/121.420017,1428.0,3
31.235631/121.567852,0.0,0
