31.184347/121.441392,0.0,0
30.957633/121.343012,40442.0,31
30.963144/121.39936,19954.0,15
30.892415/121.023553,49673.0,36
31.247886/121.391323,0.0,0
31.021462/121.321255,46287.0,41
31.224718/121.344451,26354.0,24
31.255905/121.430231,16525.0,16
30.956183/121.908274,2690.0,3
31.250332/121.594504,72141.0,57
31.198953/121.516066,0.0,0
31.08705/121.503604,15685.0,16
31.203225/121.399229,0.0,0
31.212833/121.423845,0.0,0
31.42225/121.355698,1438.0,2
30.918205/121.509992,16072.0,12
31.378141/121.503801,0.0,0
31.237789/121.461058,0.0,0
31.038201/121.216468,49245.0,40
31.285418/121.47179,0.0,0
30.999098/121.447826,109565.0,95
31.249162/121.487899,15640.0,24
31.186465/121.429887,40638.0,29
31.456615/121.221022,2787.0,2
30.873326/121.284335,8373.0,7
31.08906/121.722984,31549.0,24
31.246946/121.513919,0.0,0
31.044667/121.46191,29239.0,21
31.350476/121.519951,1404.0,1
31.307911/121.518921,41484.0,33
31.170097/121.608906,1432.0,1
31.271455/121.513192,4124.0,3
30.875057/121.324697,0.0,1
31.247569/121.41575,0.0,0
31.235847/121.536101,18268.0,15
31.345443/121.596458,16283.0,13
31.157536/121.203337,80638.0,66
31.221876/121.687381,5534.0,4
31.240478/121.526884,64874.0,51
31.333315/121.188402,11369.0,11
31.166058/121.403691,11370.0,9
30.73407/121.350673,51604.0,40
31.205618/121.420639,0.0,0
31.115773/120.907942,0.0,0
30.877822/121.548349,0.0,0
31.246573/121.495702,0.0,0
31.16346/121.405127,46403.0,33
31.460409/121.401649,37827.0,28
31.273966/121.429374,11420.0,9
31.191818/121.538713,32849.0,26
31.132833/121.17281,9741.0,9
31.317584/121.626266,0.0,0
31.10366/121.420217,94067.0,73
31.427978/121.433301,13531.0,10
31.355737/121.403678,91756.0,72
30.992078/121.31207,1260.0,1
31.456258/121.413525,15452.0,11
31.130862/121.091425,26509.0,23
31.139656/121.378972,0.0,0
31.284953/121.489071,39225.0,33
31.19927/121.6228,1405.0,1
31.29856/121.495449,0.0,0
31.409644/121.303936,1429.0,1
31.209025/121.616514,69860.0,52
31.24981/121.497427,0.0,0
31.296656/121.483976,12777.0,11
30.97167/121.185692,1420.0,1
30.975316/121.349759,11493.0,8
31.082701/121.448694,42120.0,34
31.206458/121.562768,0.0,0
31.232857/121.475333,51987.0,37
31.256654/121.599709,5572.0,4
31.185065/121.503655,0.0,0
31.048845/121.231719,21387.0,17
31.19206/121.438501,8483.0,6
31.216528/121.439617,5505.0,4
31.037985/121.752781,14226.0,11
31.236009/121.478941,18251.0,13
31.17023/121.337413,131947.0,110
31.04139/121.741651,15028.0,11
31.18158/121.295188,0.0,0
31.142588/121.756503,0.0,0
31.236842/121.433815,0.0,0
30.940176/121.086747,0.0,0
31.224551/121.547983,2843.0,3
31.217323/121.753758,6914.0,5
31.324464/121.387532,65637.0,55
31.251894/121.464026,16523.0,12
31.234796/121.533464,27993.0,21
31.376717/121.539395,2821.0,2
31.268538/121.49713,4301.0,3
31.249796/121.582523,1418.0,1
31.224027/121.423777,0.0,0
30.900276/121.251645,0.0,0
30.866941/121.595653,0.0,0
31.299183/121.628904,43230.0,37
31.313065/121.417971,34151.0,27
31.27431/121.448589,55861.0,42
31.261062/121.500145,22787.0,25
31.288102/121.122551,0.0,0
31.220809/121.305363,28693.0,31
31.209704/121.368486,0.0,0
31.29711/121.519384,0.0,0
31.240587/121.402322,2670.0,3
31.225878/121.466952,0.0,0
31.195613/121.40425,23790.0,19
31.142218/121.413767,4189.0,3
31.17625/121.418829,0.0,0
31.230405/121.534439,0.0,0
31.099642/121.449578,91727.0,77
31.041762/120.928733,4172.0,3
31.177291/121.405153,0.0,0
31.038725/121.464203,14839.0,15
31.205115/121.492127,0.0,0
31.271321/121.521621,0.0,0
31.054254/121.087156,0.0,0
31.234499/121.463079,17129.0,14
31.239149/121.488022,0.0,0
31.298752/121.491919,63950.0,53
31.25003/121.406481,4264.0,4
31.497375/121.324955,11221.0,8
31.146551/121.235394,2789.0,2
30.852916/121.364997,27315.0,20
31.243446/121.675041,3915.0,3
31.107362/121.020176,15844.0,12
31.246106/121.443663,18152.0,14
31.207679/121.489691,31269.0,24
31.365012/121.504701,0.0,0
31.204763/121.526768,18400.0,13
31.273024/121.42572,2738.0,2
30.935837/121.561311,6829.0,8
31.121152/121.141999,26874.0,23
31.09599/121.238111,0.0,0
31.21882/121.436387,0.0,0
30.900013/121.049649,7094.0,8
31.188068/121.699562,0.0,0
31.225266/121.444323,43800.0,39
31.415037/121.260851,0.0,0
31.397749/121.267217,14026.0,10
31.312192/121.456456,22373.0,16
31.253467/121.447489,0.0,0
31.060813/121.789941,0.0,0
31.154875/121.131226,11103.0,9
30.774911/121.259927,15730.0,11
31.201009/121.610969,1359.0,1
31.195139/121.385973,42093.0,34
31.192457/121.443575,0.0,0
30.978325/121.70767,0.0,0
31.300163/121.504294,0.0,0
31.270571/121.476897,0.0,0
31.182198/121.390214,13811.0,10
31.049556/121.600672,9306.0,8
31.253394/121.389864,16434.0,13
31.432457/121.359456,0.0,0
31.207348/121.70185,22181.0,16
31.219239/121.418564,1439.0,1
31.246782/121.528695,0.0,0
31.220745/121.438858,0.0,0
31.291773/121.203129,10047.0,7
31.236728/121.42407,14048.0,10
31.208187/121.479316,0.0,0
31.152182/121.564661,85595.0,63
30.89659/121.281933,28534.0,21
31.289528/121.412608,0.0,0
31.025227/121.44251,52514.0,38
31.018662/121.420209,0.0,0
31.190389/121.457678,64543.0,49
31.143835/120.935676,4261.0,3
31.248587/121.277434,72284.0,53
31.258551/121.584794,1416.0,1
30.824298/121.363989,15625.0,12
30.939279/121.074396,4248.0,3
30.934254/121.279662,16811.0,13
31.179594/121.55951,0.0,0
31.268106/121.49354,2627.0,2
30.966714/121.771375,19215.0,15
31.186628/121.372116,20779.0,16
31.206668/121.449678,8263.0,6
30.810888/121.234763,5608.0,4
31.155379/121.765101,0.0,0
30.902744/121.173518,0.0,0
31.17446/121.798555,0.0,0
31.203252/121.441646,0.0,0
31.207205/121.482691,57773.0,44
31.156454/121.815297,9646.0,7
31.331055/121.52962,1409.0,1
31.070433/121.467199,9617.0,9
31.244229/121.475231,12734.0,10
31.137509/121.40768,153315.0,128
31.065995/121.314532,5551.0,4
31.281567/121.557955,31685.0,24
31.300119/121.532041,44818.0,38
31.168519/121.804669,18251.0,14
30.87706/121.856429,36500.0,28
31.05815/120.970188,8085.0,6
31.00953/121.052076,4307.0,4
30.844718/121.256228,2866.0,2
30.983966/121.737727,2686.0,2
31.080824/121.390896,37406.0,31
31.261499/121.457989,0.0,0
31.301024/121.509195,0.0,0
31.23271/121.455345,21331.0,16
30.910239/121.419143,1270.0,1
31.287632/121.458734,26767.0,21
31.132785/121.413457,85663.0,65
31.116903/121.595022,46377.0,34
31.30379/121.455146,15612.0,11
31.288667/121.527375,41098.0,30
31.273019/121.307617,81959.0,66
31.265918/121.428644,0.0,0
31.113159/121.06421,16692.0,13
31.246038/121.531441,0.0,0
30.898595/121.030128,18095.0,15
31.273183/121.488391,44670.0,33
31.23672/121.488128,0.0,0
31.10346/121.419988,0.0,0
30.976672/121.459345,0.0,0
31.252686/121.491508,0.0,0
31.307268/121.521916,70083.0,55
31.258677/121.392956,14264.0,11
31.22978/121.540987,2878.0,2
31.146311/121.399951,142318.0,111
31.039158/121.239632,30750.0,22
31.25879/121.627202,27005.0,24
31.216154/121.557057,0.0,0
30.995671/121.095344,1422.0,1
31.154144/121.118793,0.0,0
31.198673/121.479377,0.0,0
31.162714/121.772242,17005.0,13
31.267826/121.521146,5230.0,4
31.316557/121.516135,18015.0,17
31.310089/121.640057,0.0,0
31.217261/121.391532,8453.0,8
31.26484/121.498029,8578.0,7
31.112344/121.480257,38225.0,38
31.410799/121.48934,0.0,0
31.148785/121.115114,28352.0,23
31.387389/121.431922,29703.0,21
31.162282/121.426688,15597.0,11
31.106759/121.398956,28491.0,22
31.234885/121.529933,0.0,0
30.901978/121.452316,10969.0,9
31.045319/121.846169,2659.0,2
31.245524/121.496417,0.0,0
31.295646/121.498045,4192.0,3
31.143681/121.353698,0.0,0
31.190828/121.420662,3835.0,3
31.168501/121.402505,0.0,0
30.872205/121.530081,20018.0,15
31.2106/121.411728,0.0,0
31.333313/121.333805,8467.0,8
31.263678/121.468663,27816.0,20
31.327488/121.437837,20761.0,18
31.193686/121.423417,11090.0,8
30.900531/121.399787,0.0,0
31.344675/121.443963,55120.0,50
31.294157/121.432501,0.0,0
31.337262/121.473928,55916.0,51
31.264503/121.715846,4275.0,3
30.977355/121.74808,0.0,0
31.20188/121.479048,0.0,0
31.202912/121.712449,6845.0,5
31.278028/121.583992,4259.0,6
31.314684/121.522729,2864.0,2
31.238199/121.484427,0.0,0
30.974035/121.554233,10057.0,7
31.214958/121.527054,26593.0,21
30.945561/121.150834,12200.0,9
31.143754/121.434357,36298.0,33
31.241762/121.50497,40186.0,31
31.08532/121.237002,11174.0,11
31.119806/121.071074,2818.0,2
31.052639/121.761696,26789.0,22
31.284348/121.564303,0.0,1
31.214193/121.376945,2842.0,3
31.299322/121.445001,0.0,0
30.894639/121.21016,15644.0,13
31.204179/121.538588,72890.0,54
31.246176/121.494923,0.0,0
31.263107/121.456686,0.0,0
31.068209/121.373076,15613.0,12
30.916416/121.467057,0.0,0
31.233431/121.471698,0.0,0
31.149628/121.43924,39589.0,28
31.214561/121.298904,58436.0,48
31.21138/121.728982,0.0,0
31.128227/121.45441,51000.0,41
31.17247/121.404203,57847.0,46
31.099126/121.813976,15780.0,14
31.242967/121.51048,5053.0,4
31.075694/121.505294,1439.0,1
31.276349/121.39526,11427.0,10
31.315405/121.532388,1336.0,1
31.235501/121.402602,0.0,0
31.044065/121.537499,15604.0,14
31.117844/121.402074,85545.0,68
30.880213/121.907656,1434.0,1
30.715526/121.351073,51059.0,39
31.248325/121.158122,4281.0,3
