31.184347/121.441392,2654.0,2
30.957633/121.343012,23582.0,19
30.963144/121.39936,39572.0,29
30.892415/121.023553,34123.0,26
31.247886/121.391323,0.0,0
31.021462/121.321255,41183.0,31
31.224718/121.344451,2814.0,3
31.255905/121.430231,53783.0,47
30.956183/121.908274,0.0,0
31.250332/121.594504,39397.0,32
31.198953/121.516066,0.0,0
31.08705/121.503604,0.0,0
31.203225/121.399229,0.0,0
31.212833/121.423845,0.0,0
31.42225/121.355698,18441.0,15
30.918205/121.509992,20911.0,15
31.378141/121.503801,0.0,0
31.237789/121.461058,0.0,0
31.038201/121.216468,58528.0,46
31.285418/121.47179,0.0,0
30.999098/121.447826,107109.0,87
31.249162/121.487899,29302.0,27
31.186465/121.429887,12284.0,10
31.456615/121.221022,8184.0,8
30.873326/121.284335,15094.0,12
31.08906/121.722984,26742.0,22
31.246946/121.513919,0.0,0
31.044667/121.46191,23280.0,17
31.350476/121.519951,0.0,0
31.307911/121.518921,84434.0,60
31.170097/121.608906,11491.0,8
31.271455/121.513192,1260.0,1
30.875057/121.324697,2843.0,2
31.247569/121.41575,6814.0,5
31.235847/121.536101,31425.0,24
31.345443/121.596458,15000.0,13
31.157536/121.203337,72483.0,58
31.221876/121.687381,0.0,0
31.240478/121.526884,25602.0,21
31.333315/121.188402,5726.0,4
31.166058/121.403691,4296.0,3
30.73407/121.350673,27740.0,21
31.205618/121.420639,0.0,0
31.115773/120.907942,1398.0,1
30.877822/121.548349,21308.0,17
31.246573/121.495702,2863.0,2
31.16346/121.405127,29450.0,28
31.460409/121.401649,9890.0,7
31.273966/121.429374,16324.0,12
31.191818/121.538713,29584.0,27
31.132833/121.17281,0.0,0
31.317584/121.626266,0.0,0
31.10366/121.420217,82133.0,68
31.427978/121.433301,9994.0,9
31.355737/121.403678,94210.0,69
30.992078/121.31207,0.0,0
31.456258/121.413525,15060.0,34
31.130862/121.091425,65671.0,47
31.139656/121.378972,0.0,1
31.284953/121.489071,39822.0,33
31.19927/121.6228,0.0,0
31.29856/121.495449,0.0,0
31.409644/121.303936,5467.0,4
31.209025/121.616514,96518.0,76
31.24981/121.497427,0.0,0
31.296656/121.483976,38050.0,46
30.97167/121.185692,0.0,0
30.975316/121.349759,9930.0,10
31.082701/121.448694,27580.0,22
31.206458/121.562768,0.0,0
31.232857/121.475333,50146.0,37
31.256654/121.599709,0.0,0
31.185065/121.503655,5544.0,4
