31.184347/121.441392,1408.0,1
30.957633/121.343012,12855.0,9
30.963144/121.39936,64390.0,54
30.892415/121.023553,21872.0,18
31.247886/121.391323,0.0,0
31.021462/121.321255,15396.0,13
31.224718/121.344451,15530.0,11
31.255905/121.430231,37720.0,28
30.956183/121.908274,6977.0,5
31.250332/121.594504,37912.0,28
31.198953/121.516066,1433.0,1
31.08705/121.503604,15632.0,14
31.203225/121.399229,0.0,0
31.212833/121.423845,0.0,0
31.42225/121.355698,5658.0,4
30.918205/121.509992,0.0,0
31.378141/121.503801,4245.0,3
31.237789/121.461058,0.0,0
31.038201/121.216468,50977.0,43
31.285418/121.47179,1439.0,1
30.999098/121.447826,51340.0,38
31.249162/121.487899,5739.0,24
31.186465/121.429887,5541.0,5
31.456615/121.221022,2697.0,2
30.873326/121.284335,38476.0,29
31.08906/121.722984,22403.0,19
31.246946/121.513919,0.0,0
31.044667/121.46191,62329.0,49
31.350476/121.519951,1395.0,1
31.307911/121.518921,8496.0,6
31.170097/121.608906,2680.0,2
31.271455/121.513192,2867.0,2
30.875057/121.324697,1401.0,1
31.247569/121.41575,5723.0,4
31.235847/121.536101,15305.0,16
31.345443/121.596458,17592.0,15
31.157536/121.203337,46418.0,38
31.221876/121.687381,1439.0,1
31.240478/121.526884,55070.0,43
31.333315/121.188402,9795.0,7
31.166058/121.403691,10874.0,8
30.73407/121.350673,50517.0,40
31.205618/121.420639,0.0,0
31.115773/120.907942,0.0,0
30.877822/121.548349,25404.0,22
31.246573/121.495702,0.0,0
31.16346/121.405127,37704.0,33
31.460409/121.401649,22496.0,16
31.273966/121.429374,9792.0,9
31.191818/121.538713,15266.0,12
31.132833/121.17281,17025.0,12
31.317584/121.626266,14788.0,11
31.10366/121.420217,69662.0,56
31.427978/121.433301,16802.0,15
31.355737/121.403678,77421.0,61
30.992078/121.31207,0.0,0
31.456258/121.413525,13752.0,10
31.130862/121.091425,41009.0,33
31.139656/121.378972,0.0,0
31.284953/121.489071,28103.0,21
31.19927/121.6228,8476.0,9
31.29856/121.495449,0.0,0
31.409644/121.303936,1430.0,1
31.209025/121.616514,65879.0,62
31.24981/121.497427,0.0,0
31.296656/121.483976,36338.0,34
30.97167/121.185692,0.0,0
30.975316/121.349759,12940.0,10
31.082701/121.448694,38111.0,29
31.206458/121.562768,0.0,0
31.232857/121.475333,26244.0,20
31.256654/121.599709,0.0,0
31.185065/121.503655,2847.0,2
31.048845/121.231719,29694.0,27
31.19206/121.438501,23498.0,18
31.216528/121.439617,3949.0,4
31.037985/121.752781,22491.0,18
31.236009/121.478941,37926.0,29
31.17023/121.337413,119432.0,88
31.04139/121.741651,19239.0,14
31.18158/121.295188,0.0,0
31.142588/121.756503,0.0,0
31.236842/121.433815,0.0,0
30.940176/121.086747,0.0,0
31.224551/121.547983,0.0,0
31.217323/121.753758,5716.0,4
31.324464/121.387532,55830.0,41
31.251894/121.464026,17108.0,13
31.234796/121.533464,32674.0,23
31.376717/121.539395,0.0,0
31.268538/121.49713,2858.0,2
31.249796/121.582523,1437.0,1
31.224027/121.423777,0.0,0
30.900276/121.251645,0.0,0
30.866941/121.595653,0.0,0
31.299183/121.628904,5206.0,4
31.313065/121.417971,53745.0,39
31.27431/121.448589,10437.0,8
31.261062/121.500145,1260.0,1
31.288102/121.122551,0.0,0
31.220809/121.305363,12532.0,11
31.209704/121.368486,0.0,0
31.29711/121.519384,0.0,0
31.240587/121.402322,2833.0,3
31.225878/121.466952,0.0,0
31.195613/121.40425,8234.0,6
31.142218/121.413767,32545.0,26
31.17625/121.418829,0.0,0
31.230405/121.534439,0.0,0
31.099642/121.449578,87446.0,70
31.041762/120.928733,14239.0,10
31.177291/121.405153,9787.0,10
31.038725/121.464203,25818.0,20
31.205115/121.492127,0.0,0
31.271321/121.521621,0.0,0
31.054254/121.087156,0.0,0
31.234499/121.463079,9972.0,7
31.239149/121.488022,1437.0,1
31.298752/121.491919,6938.0,5
31.25003/121.406481,0.0,0
31.497375/121.324955,8460.0,6
31.146551/121.235394,1430.0,2
30.852916/121.364997,4274.0,3
31.243446/121.675041,23244.0,17
31.107362/121.020176,0.0,0
31.246106/121.443663,55974.0,41
31.207679/121.489691,11182.0,11
31.365012/121.504701,0.0,0
31.204763/121.526768,21100.0,16
31.273024/121.42572,7192.0,7
30.935837/121.561311,4073.0,3
31.121152/121.141999,59596.0,45
31.09599/121.238111,1261.0,1
31.21882/121.436387,7151.0,5
30.900013/121.049649,42007.0,31
31.188068/121.699562,0.0,0
31.225266/121.444323,27949.0,22
31.415037/121.260851,0.0,0
31.397749/121.267217,11002.0,9
31.312192/121.456456,34590.0,26
31.253467/121.447489,0.0,0
31.060813/121.789941,0.0,0
31.154875/121.131226,29525.0,24
30.774911/121.259927,15719.0,12
31.201009/121.610969,0.0,0
31.195139/121.385973,30161.0,29
31.192457/121.443575,0.0,0
30.978325/121.70767,2804.0,2
31.300163/121.504294,0.0,0
31.270571/121.476897,0.0,0
31.182198/121.390214,29404.0,22
31.049556/121.600672,29372.0,23
31.253394/121.389864,16571.0,13
31.432457/121.359456,1423.0,1
31.207348/121.70185,10973.0,8
31.219239/121.418564,1398.0,1
31.246782/121.528695,0.0,0
31.220745/121.438858,0.0,0
31.291773/121.203129,9210.0,7
31.236728/121.42407,18469.0,14
31.208187/121.479316,0.0,0
31.152182/121.564661,19624.0,15
30.89659/121.281933,1403.0,1
31.289528/121.412608,0.0,0
31.025227/121.44251,44056.0,34
31.018662/121.420209,0.0,0
31.190389/121.457678,26890.0,19
31.143835/120.935676,0.0,0
31.248587/121.277434,36358.0,29
31.258551/121.584794,4196.0,3
30.824298/121.363989,17923.0,14
30.939279/121.074396,0.0,0
30.934254/121.279662,22400.0,17
31.179594/121.55951,0.0,0
31.268106/121.49354,9777.0,8
30.966714/121.771375,5687.0,5
31.186628/121.372116,8402.0,6
31.206668/121.449678,7092.0,6
30.810888/121.234763,0.0,0
31.155379/121.765101,0.0,0
30.902744/121.173518,0.0,0
31.17446/121.798555,0.0,0
31.203252/121.441646,0.0,0
31.207205/121.482691,12780.0,10
31.156454/121.815297,8550.0,6
31.331055/121.52962,15318.0,12
31.070433/121.467199,0.0,0
31.244229/121.475231,8439.0,7
31.137509/121.40768,117896.0,112
31.065995/121.314532,35796.0,27
31.281567/121.557955,16567.0,13
31.300119/121.532041,46118.0,37
31.168519/121.804669,13883.0,11
