1055,31.186628,121.372116,7140,5,18886,14,15504,11,1385,1,16410,12,23528,20,9667,7,17682,13,12449,9,15395,12,12283,9,17391,13,23806,17,8345,6,7014,6,12230,10,19183,15,8397,6,21117,16,11031,8,10792,9,28965,21,1439,1,15498,11,6745,5,32108,23,29596,25,7008,5,25259,21,4254,3,9722,7
1286,31.206668,121.449678,18312,13,1435,1,12721,9,2841,2,1408,1,1404,2,2853,3,1420,1,4306,3,1389,1,0,0,1431,1,2810,2,4316,3,1384,1,1422,1,1400,1,15704,11,0,0,4209,3,7114,5,4270,3,0,0,2866,2,1436,1,1428,1,2867,2,4261,3,2813,2,9820,8,0,0
67,30.810888,121.234763,2542,2,2763,2,0,0,4270,4,2861,2,2867,2,0,0,15307,11,8326,6,2845,2,5572,5,0,0,6902,5,2781,3,8152,7,6905,5,5649,4,12674,10,7043,5,1375,1,4093,3,1329,2,11210,8,7060,7,2691,2,1439,1,0,0,4284,3,6814,5,4179,3,5645,4
837,31.155379,121.765101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,30.902744,121.173518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870,2,0,0,0,0,0,0,0,0,0,0,5217,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,31.17446,121.798555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,31.203252,121.441646,1312,1,0,0,1404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1293,31.207205,121.482691,39602,30,28177,22,44735,36,54608,40,46327,35,25290,19,34177,30,52280,40,47823,40,52615,42,35059,30,18337,15,30765,24,28063,27,30974,24,28190,23,45273,34,56159,43,26556,21,36479,32,43516,32,43406,34,37955,31,36571,28,16517,14,27899,24,35070,29,47569,35,38037,30,33658,28,19540,15
845,31.156454,121.815297,5407,5,2617,2,2527,2,5323,4,2830,2,2760,2,8323,6,2829,3,2874,2,4272,4,12652,11,7091,6,8444,6,2797,2,4309,3,4156,3,1409,1,4233,3,6945,5,5614,4,29318,23,44261,42,5628,4,8344,6,5674,4,7180,6,8430,8,5754,4,5597,5,4276,3,8568,7
2739,31.331055,121.52962,9610,7,0,0,8004,7,5534,5,7135,7,8508,6,10025,7,5638,6,2678,3,12485,11,11105,8,6609,5,4298,3,2860,2,8433,6,1264,1,5575,4,6798,5,40950,31,24957,19,18102,14,11146,8,8541,6,15389,11,4244,3,23815,18,5594,5,7121,5,7145,5,2696,2,0,0
558,31.070433,121.467199,1412,1,8401,6,5509,6,16884,13,4112,3,4089,3,1260,1,4256,3,8627,6,6629,5,4301,4,5451,4,0,0,2692,3,3950,3,5665,4,5214,4,3816,3,1262,1,0,0,5251,4,10847,9,1261,1,1261,1,5501,4,1436,2,1260,1,5136,4,3940,4,1260,1,6656,5
1968,31.244229,121.475231,14060,10,9310,7,11039,9,7139,5,10993,8,13438,11,5443,4,9936,7,16350,13,14691,11,15010,11,7059,5,5418,4,19068,15,21988,16,18420,13,14134,10,5680,5,12615,10,10030,10,6817,5,6992,5,9672,7,8501,7,8415,6,8278,6,12545,9,14983,13,9609,7,29753,24,13451,10
752,31.137509,121.40768,145178,120,119759,100,131330,110,132684,112,128759,113,121444,123,120298,118,114197,94,79249,62,127650,113,136668,108,166832,145,73925,63,133873,117,113370,86,157171,131,187434,189,136181,120,137705,108,89553,73,136825,114,184619,151,163053,142,126512,103,172122,147,183520,219,148513,140,110560,108,153581,142,111817,122,209810,170
545,31.065995,121.314532,7100,5,5689,4,0,0,0,0,0,0,0,0,4232,3,0,0,8429,7,4276,3,34183,28,4057,4,5552,4,4261,3,14272,10,15555,11,18462,15,18267,13,8413,6,2854,2,17170,14,8505,6,6915,5,10015,8,9772,7,5704,5,5543,5,15346,11,6952,7,21121,15,5613,4
2423,31.281567,121.557955,30729,25,11207,12,8209,7,2813,2,10863,9,15495,11,14008,23,21306,18,26193,26,5645,18,8384,8,14051,10,15035,13,11090,11,22517,16,29549,23,18302,20,14233,21,2708,2,20540,15,18145,15,18327,16,11366,9,14198,12,14197,11,16745,12,11187,8,17820,13,5727,4,23741,19,15330,12
2572,31.300119,121.532041,5608,4,12553,9,26064,20,24433,20,44427,38,34324,29,20339,19,44285,35,22337,19,15279,12,7101,6,13744,10,12159,9,30273,26,22008,18,29245,22,41678,34,39664,31,34187,26,40230,37,45964,35,43362,32,38977,36,46736,35,28575,22,26030,21,31607,24,28613,29,20478,15,24079,23,19506,15
918,31.168519,121.804669,9806,10,15098,12,9755,8,8430,6,13993,10,13778,10,26565,20,5635,8,8602,7,12534,9,15466,12,19586,16,31138,24,21267,16,12603,9,11002,10,16749,12,18227,13,18048,14,13771,11,23860,18,11340,9,15656,13,16870,13,18025,13,8240,6,18201,14,21268,16,22508,18,2696,2,12431,9
135,30.87706,121.856429,16505,12,21081,16,21061,16,18237,13,33611,26,40904,33,12543,9,8488,6,14120,10,12724,10,13907,11,18379,13,28221,22,6901,5,24249,17,12494,16,23999,19,18200,16,26509,20,0,0,5538,5,12405,10,16897,14,15580,16,30647,25,30769,24,19118,18,24953,18,14248,10,22385,18,25532,19
525,31.05815,120.970188,0,0,0,0,17773,14,14693,11,15992,12,10865,9,22491,16,11281,8,16427,12,16162,13,16437,13,16406,13,10695,10,6732,5,16011,12,24491,18,16401,12,15136,11,10727,8,8470,6,8241,6,6638,6,14816,11,2596,2,5555,4,15269,13,4099,3,7879,6,9536,7,9388,7,11201,9
362,31.00953,121.052076,4129,3,4251,3,0,0,0,0,2708,2,11104,8,8282,6,12713,10,5486,4,2759,2,2697,3,8410,7,0,0,0,0,2827,2,2815,2,7045,5,0,0,0,0,0,0,2786,2,5527,4,4189,3,4128,5,16905,13,4105,3,0,0,0,2,1290,2,4278,3,9695,7
98,30.844718,121.256228,28214,21,11320,8,5734,4,1419,1,0,0,1422,2,1435,1,16791,12,15149,11,18119,15,18037,15,8320,7,2871,2,4221,4,7158,5,4286,3,2858,3,8613,6,2698,2,1437,1,5679,4,5718,7,2873,2,8570,7,5670,6,5733,4,4277,3,4311,3,7150,5,7169,5,2863,2
321,30.983966,121.737727,2742,3,0,0,1439,1,0,1,2862,2,2694,2,2763,2,4218,3,2829,3,5719,5,12503,9,10971,8,4305,3,10981,8,2723,2,12475,11,5406,4,5413,5,15590,11,21326,17,8404,6,1307,2,2862,2,4302,4,5711,6,5449,4,0,0,5583,4,1436,1,4303,4,5697,4
576,31.080824,121.390896,50639,38,44426,36,35829,29,42831,32,26905,23,22731,22,38602,28,22388,16,41627,32,36856,28,38916,33,68295,60,11458,10,63243,46,45243,38,46598,36,65760,51,44160,32,19349,16,27988,22,23127,18,27820,22,33397,26,22224,17,19178,18,16870,12,23666,18,50261,41,49996,37,32040,24,30816,23
2224,31.261499,121.457989,1439,1,0,0,1400,1,0,0,0,0,0,0,1404,1,0,0,1359,1,2823,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,1,0,0,0,0,1434,1,1421,1,5735,5,4290,3,0,0,0,0,1429,1,1439,1,0,0,0,0,0,0
2581,31.301024,121.509195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,31.23271,121.455345,20953,18,14090,10,34658,25,8267,7,12465,11,5540,5,11185,9,2858,2,13845,11,35167,26,17973,15,18426,15,16261,13,18391,17,23613,20,15437,12,37824,28,44839,34,26671,21,11090,8,29371,21,13913,11,17796,16,27859,21,22211,18,27897,22,25168,19,16624,12,14126,11,15575,13,25265,19
201,30.910239,121.419143,24238,19,10509,8,10497,8,13470,10,4048,3,6990,5,5623,4,9381,7,4198,3,2773,2,2817,2,4086,3,0,0,8083,7,18299,17,5516,4,2614,2,2694,2,1260,1,1428,1,5714,4,7024,5,2760,2,9650,7,0,0,2863,2,1260,1,0,0,0,0,6556,6,0,0
2469,31.287632,121.458734,29507,22,22740,16,36654,28,32262,25,35198,26,11045,8,25064,18,16860,14,36426,29,22407,17,42010,34,17074,13,46306,34,19411,15,32980,26,21013,15,33453,30,13770,10,29442,23,9670,7,26862,21,12610,10,14051,11,18378,16,33045,25,15665,12,35159,26,19571,19,50267,36,12477,9,29522,24
738,31.132785,121.413457,84247,66,57679,45,83504,67,69056,58,91046,72,87118,70,77056,64,77309,57,79228,63,95593,73,69349,56,66108,49,69789,57,57796,44,4232,3,0,0,2733,2,0,0,0,0,0,0,54996,41,66256,54,66632,53,81111,68,78390,63,54220,45,90270,73,90611,70,57730,48,83587,67,57222,48
682,31.116903,121.595022,31819,23,23329,17,29784,23,13516,12,38429,30,57136,44,31037,23,47623,36,40820,30,24834,19,29032,23,12734,10,31667,25,27819,20,26265,19,24499,20,34542,26,30936,25,152659,110,179552,129,29959,26,16794,16,29507,22,19450,14,27636,22,21885,17,25180,21,33009,26,39957,31,40539,32,33890,27
2606,31.30379,121.455146,0,0,0,0,2788,2,0,0,0,1,0,0,0,0,0,0,0,0,1438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2781,2,0,0,0,0,0,0,4100,3,0,0,0,0,0,0,0,0,1438,1,0,0,0,0,4074,3
2477,31.288667,121.527375,41238,31,31486,26,69463,54,52880,43,22828,17,12296,10,34673,25,25401,21,37012,28,29169,22,26629,22,31096,24,29893,24,24129,19,45046,35,61146,52,60767,48,47646,39,33354,28,48799,39,78130,57,72912,58,76622,58,58286,46,52023,38,53355,42,45671,37,48495,36,42172,32,32607,24,51258,38
2341,31.273019,121.307617,85495,67,88720,67,77796,64,74690,59,66824,54,62804,53,103982,80,86625,69,91659,68,82983,62,55500,42,84064,62,46530,38,63636,47,50505,36,57510,48,57249,46,87797,67,55035,43,43572,40,84437,66,64682,49,61045,45,54612,43,63903,51,46181,37,43449,34,68427,57,71468,55,88912,74,58505,50
2273,31.265918,121.428644,0,0,1436,1,4256,3,1438,2,1368,1,0,0,0,0,0,0,0,0,2878,2,1260,1,0,0,1359,1,1424,1,1380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,1,0,0,1363,1,1438,1,0,0
666,31.113159,121.06421,5436,4,2569,2,18066,14,12336,9,12440,9,17943,13,5370,4,5552,5,0,0,2660,2,2666,2,2836,2,5415,4,4154,3,8405,6,14156,10,6400,5,8262,6,13584,10,6479,5,0,1,8021,6,12865,12,13911,10,5282,5,1320,1,4086,3,5450,5,7866,6,1324,1,0,0
1998,31.246038,121.531441,2688,2,0,0,0,0,1430,1,0,0,0,0,0,0,0,0,1416,1,1425,1,1435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369,1,5438,4,2871,2,1392,1
171,30.898595,121.030128,0,0,4128,3,13401,10,16142,12,12012,9,2673,2,7836,6,11137,8,9629,7,16706,12,13619,10,10705,8,9534,8,1261,1,7871,6,13487,10,1439,1,1435,1,1262,1,14210,10,13683,11,6552,5,1263,1,2813,2,1405,1,19171,15,10891,8,8215,6,11101,8,1424,2,12546,11
2344,31.273183,121.488391,21008,18,16602,12,37024,29,24802,22,67559,51,19022,14,17947,14,16937,13,21289,16,14970,12,40694,32,9971,7,24933,18,16886,13,14005,12,31996,24,24984,19,11368,8,23523,17,30102,24,37563,29,19731,16,35090,29,16766,12,40567,32,34736,28,34789,26,46852,38,42334,32,32382,24,18128,14
1794,31.23672,121.488128,1410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,31.10346,121.419988,0,0,0,0,0,0,1401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,1,0,0,0,0,0,0,0,0,0,0,0,0,2823,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,30.976672,121.459345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5528,4,5588,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,31.252686,121.491508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,31.307268,121.521916,80325,60,90371,67,110610,86,87793,69,105594,81,109895,88,102330,77,152287,113,113618,89,161629,126,133847,108,182357,138,119585,88,128817,99,101059,74,130100,100,155814,120,110663,86,137566,107,180498,147,99795,78,85409,66,151199,120,107010,79,109709,89,76303,60,82656,69,95846,74,88694,70,77967,58,64296,49
2185,31.258677,121.392956,13983,10,21918,16,9852,7,5264,6,15163,13,9648,7,9824,7,11168,11,8079,6,19448,15,16825,12,13747,10,9168,8,1421,3,5438,4,4101,3,2769,2,11350,10,8183,7,10671,8,9566,10,15385,14,8258,7,11234,8,11019,13,4054,3,9751,7,11167,9,5577,7,2827,3,4203,3
1634,31.22978,121.540987,0,0,2739,2,1439,1,0,1,0,0,0,0,2874,2,0,0,0,0,0,0,8196,6,0,0,0,0,0,0,0,0,0,0,2680,2,0,0,0,0,0,0,4311,3,1429,1,0,0,0,0,0,0,0,0,0,0,1439,1,0,0,0,0,0,0
790,31.146311,121.399951,187811,156,197004,156,144934,112,131737,100,160285,122,146664,117,157822,123,120206,94,158497,122,131388,115,149140,121,151210,113,127931,98,160673,128,182319,141,163102,128,195957,153,181331,139,152599,122,140027,108,169604,135,132957,101,157933,130,159668,124,193636,151,193173,146,224104,177,177759,142,148979,119,174539,147,146613,112
454,31.039158,121.239632,25777,20,47099,34,38461,33,36771,28,20961,17,13897,12,6884,7,31769,25,24476,18,31005,23,23995,18,32549,28,17020,12,19713,17,21029,16,26304,22,33306,25,36136,28,29247,23,16578,12,23859,18,15457,12,17949,13,13802,12,30517,24,14224,10,13893,10,22516,18,15390,11,18187,18,43190,34
2187,31.25879,121.627202,5251,5,9940,8,16990,14,21310,17,0,0,0,0,19867,15,12557,11,12683,11,22682,20,24247,23,0,0,1261,1,11270,9,19733,15,12665,12,11268,8,14210,12,0,0,0,0,14109,10,14242,12,11173,9,5585,4,8611,8,0,0,0,0,24102,18,19881,17,8522,7,23944,19
1423,31.216154,121.557057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432,1,0,0,0,0,4221,3,0,0,0,0,1419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,30.995671,121.095344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,1,0,0,0,0,0,0,0,0,0,0,1393,1,0,0,0,0,5212,5,0,0,0,0
825,31.154144,121.118793,0,0,0,0,0,0,0,0,1260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,1
1179,31.198673,121.479377,0,0,0,0,0,0,0,0,0,0,0,0,7173,5,2796,2,7711,7,5446,4,0,0,0,0,2779,3,1263,1,0,0,1424,1,0,0,1404,1,0,0,0,0,0,0,2789,2,0,0,0,0,0,0,5649,5,0,0,2875,3,0,0,1340,1,0,0
884,31.162714,121.772242,56782,46,45039,34,33609,27,58145,48,36211,29,39363,32,36162,30,36742,29,43656,35,34957,29,46342,36,44020,37,30625,24,38180,33,38024,36,57615,44,50282,41,54792,41,19650,14,12877,9,9986,7,21259,17,26563,21,22338,16,18559,15,26351,20,7075,5,18396,14,10015,8,25055,23,25043,18
2297,31.267826,121.521146,0,0,8252,8,13688,15,11023,10,2861,2,1438,1,16492,14,6940,5,2665,3,0,0,18562,17,20569,17,8391,8,0,1,6892,5,12692,12,29836,25,12400,9,10937,8,6807,7,11129,9,2785,3,9644,8,13887,11,2843,2,5380,5,6948,5,2725,4,5576,5,11120,9,14145,13
2677,31.316557,121.516135,20946,15,25755,25,21346,17,19990,15,18513,14,19845,15,18482,15,12758,10,7168,5,2697,2,7075,5,2870,2,7088,6,8432,8,8514,8,5694,5,1410,1,8226,6,5717,4,7076,7,1425,1,0,0,1280,1,0,0,8500,6,12855,9,18467,13,22732,18,15317,13,5733,4,2827,2
2644,31.310089,121.640057,4232,3,0,0,3800,3,4059,3,2825,2,11021,8,15230,11,2687,2,1261,1,10776,9,6798,5,1415,1,1435,1,1409,2,6724,5,0,0,6774,5,2803,2,0,0,0,0,1261,1,9861,7,8398,8,9840,7,9834,7,1397,1,0,0,1397,1,2823,2,18380,13,6957,5
1449,31.217261,121.391532,2846,2,4227,3,12630,11,8631,8,5754,5,9918,8,11511,12,4290,5,5497,4,7101,5,11458,8,14373,10,0,0,9976,8,19967,16,7024,7,12853,10,1383,1,2783,3,0,0,5566,5,5621,4,2832,2,12915,9,12756,11,9778,8,4139,4,1356,1,1435,2,17176,17,7192,7
2262,31.26484,121.498029,9998,8,27149,21,17076,13,13874,10,7168,5,6993,5,5595,4,7101,7,15451,13,7131,6,2813,3,2765,2,10042,8,2771,2,14017,15,19810,15,16831,12,11302,8,8582,6,14168,10,22715,17,2681,2,9827,7,6902,5,14129,10,11383,9,5696,5,7144,5,2877,2,18066,16,5679,4
661,31.112344,121.480257,39388,38,40759,32,27556,32,36309,37,40957,39,38254,73,43827,38,40189,37,49448,41,48024,44,31084,37,17778,14,26358,21,26731,24,22406,17,1377,4,18386,22,25526,41,21169,18,36479,28,51339,48,70872,57,27015,35,45594,41,52086,48,24086,18,34171,62,22752,20,63762,103,31350,31,45203,38
2929,31.410799,121.48934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,1,0,0,2803,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,31.148785,121.115114,29787,24,22727,18,15734,14,11278,8,2673,2,9894,8,12569,9,9813,7,11233,9,18349,14,20863,15,14060,10,8354,6,21286,15,16886,12,20997,15,4280,3,8550,6,2809,2,8339,6,9613,8,6960,5,1433,1,5723,4,6977,6,4141,3,11264,9,5216,4,5471,6,4158,3,7043,7
2882,31.387389,121.431922,9782,8,12719,9,19644,14,9797,12,13983,12,24703,19,19512,18,8177,8,5712,5,12444,9,8511,9,19759,15,4189,4,19354,16,10920,9,19189,15,8548,7,4120,4,4260,3,9942,7,5719,5,4280,3,25537,18,7050,5,5542,4,11125,9,4134,4,23896,18,22415,17,45291,33,21163,19
881,31.162282,121.426688,29836,24,11082,8,16999,12,19220,15,25848,19,20803,18,2819,2,15612,12,47104,38,49780,41,31450,25,15199,12,7169,6,4205,5,9389,7,30485,22,21430,16,16622,12,16878,14,9918,7,28111,25,23909,18,7058,7,12728,10,6979,5,18198,14,25762,18,15588,11,4304,3,4256,3,10002,8
640,31.106759,121.398956,38183,29,32453,25,21169,16,9940,7,10958,9,17765,13,28639,23,15935,14,16234,13,16919,12,42588,31,5545,4,5683,4,18960,15,6604,7,18394,13,2852,2,7080,5,9725,7,4129,3,8583,6,26735,20,21485,17,36955,27,78237,59,37245,29,53975,43,44161,35,58449,44,20712,15,27905,20
1746,31.234885,121.529933,0,0,0,0,0,0,0,0,2872,3,0,0,0,0,0,0,0,0,0,0,0,0,5747,4,0,0,0,0,2763,2,0,0,3822,3,0,0,0,0,0,0,2856,2,0,0,0,0,0,0,0,0,2678,2,0,0,0,0,1397,2,0,0,0,0
183,30.901978,121.452316,2661,2,6910,5,2726,2,2666,2,3850,4,5501,4,4097,3,10951,8,6736,5,2706,2,2818,2,5548,4,1319,2,5497,4,4029,3,5477,4,3980,3,6899,5,6902,5,3857,3,4297,4,0,0,5755,4,7009,5,3968,3,11419,8,7142,5,10037,8,5670,4,12825,9,4287,3
482,31.045319,121.846169,1283,1,4104,4,6985,5,1353,1,5448,5,1431,2,2822,2,1437,1,9908,9,0,0,4261,4,9959,7,1408,1,0,0,11110,9,9585,9,1344,1,2756,2,4240,3,1439,1,1270,1,4211,5,1260,2,2798,2,5453,4,9810,10,0,0,2693,2,2874,3,0,0,2793,2
1990,31.245524,121.496417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,31.295646,121.498045,0,0,0,0,0,0,4269,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,1,0,0,1318,1,0,0
776,31.143681,121.353698,7095,5,9965,7,0,0,4287,5,0,0,0,0,16866,12,0,0,2728,3,5519,4,9963,7,0,0,0,0,1409,1,14172,13,0,0,0,0,0,0,0,0,11407,9,0,0,2842,2,28643,23,17068,12,14156,10,0,0,0,0,5717,4,5705,4,2849,2,11240,8
1093,31.190828,121.420662,1412,1,0,0,0,0,1409,1,0,0,1437,1,1411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433,1,1437,1,11341,8,0,0,0,0,0,0,0,0,1414,1,1418,1,0,0,0,0,0,0,0,0,0,0,0,0,5709,4
917,31.168501,121.402505,0,0,0,0,4178,3,2732,2,0,0,0,0,4306,10,0,0,2871,3,0,0,0,0,0,0,0,0,0,0,1439,2,2701,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2565,2,0,0,0,0,0,0,6835,6,12657,10,2791,2
124,30.872205,121.530081,65754,47,55225,41,45590,33,15622,12,12805,9,17162,16,34334,25,21241,17,41045,32,47937,34,29753,21,38486,30,44039,32,39917,29,48655,36,35732,26,24258,18,24244,17,19971,15,12859,10,19995,16,35633,27,25440,18,27060,23,19631,16,19792,19,29728,24,25313,19,21372,15,16948,12,21408,16
1341,31.2106,121.411728,0,0,0,1,0,0,8580,7,0,0,0,0,0,0,0,0,0,0,0,0,8339,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4273,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,31.333313,121.333805,6950,5,3994,3,7161,5,15523,13,8480,7,5620,4,4196,3,7017,5,9746,9,2682,2,12670,10,5665,4,2873,2,6824,6,4276,3,11167,9,7118,5,4123,3,6930,5,9718,7,5576,4,6984,6,9707,7,7106,5,1405,2,8417,6,2833,2,8560,7,8393,7,8597,7,11364,9
2249,31.263678,121.468663,9852,8,11298,8,16695,14,18061,15,29067,23,26704,21,28260,21,40795,33,22265,18,19783,14,26259,20,20803,17,8143,7,20944,17,9740,12,16562,13,29547,23,27924,21,18285,13,19598,16,12658,9,13921,10,19751,18,19666,14,5387,5,12760,10,7009,5,19785,15,8302,6,12644,12,18306,15
2732,31.327488,121.437837,30831,24,15581,12,26506,20,12384,10,27634,23,34976,25,35385,27,31682,23,25571,23,26840,20,23813,17,26643,20,18045,13,6967,6,19724,14,16794,14,17820,15,69257,55,22016,18,32739,24,44407,38,64640,49,78267,61,92612,69,102837,81,105478,84,55252,46,38516,31,23183,17,19546,15,23812,18
1126,31.193686,121.423417,5383,4,5447,4,9674,7,5434,4,0,0,0,0,11138,8,8205,6,11111,8,11219,9,8226,7,0,0,0,0,11021,10,15369,12,12487,9,4225,4,4246,3,0,0,0,0,6948,5,0,0,8544,7,4262,3,1437,1,0,0,0,0,1438,1,0,0,2865,2,1439,1
178,30.900531,121.399787,0,0,1353,1,0,0,4292,3,1384,1,1260,1,0,0,0,0,0,0,0,0,2832,2,2876,2,1435,1,2699,2,0,0,2696,2,0,0,2791,2,0,0,2750,2,1390,1,0,0,9745,7,0,0,7129,5,5707,5,1439,1,0,0,0,0,1260,1,0,0
2786,31.344675,121.443963,44392,32,50789,38,80537,64,56334,42,49654,38,67752,54,92362,69,94193,71,82377,64,51387,38,31796,27,59212,45,40466,31,69644,53,51364,44,68802,54,74299,61,95245,80,84540,75,73511,59,89387,76,101466,84,81947,68,81923,74,68583,57,74308,66,70917,59,64844,52,63072,54,64876,52,39151,32
2520,31.294157,121.432501,0,0,0,0,0,0,0,0,0,0,0,0,1426,1,0,0,0,0,0,0,1430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,1,0,0,0,0,0,0
2761,31.337262,121.473928,110027,94,92928,79,117736,111,71958,62,67889,62,67393,66,50926,42,77731,63,58811,52,61489,59,40600,39,41698,37,48193,56,84881,76,65189,57,68900,54,70218,59,74847,60,65955,54,100703,88,67226,55,47622,39,34760,27,72531,55,33305,26,47071,38,59664,46,47232,37,57302,48,30395,27,56513,52
2260,31.264503,121.715846,5723,4,5527,5,8431,6,1439,1,22490,18,2866,3,11315,8,11023,8,1370,1,8223,7,4210,4,5233,4,2772,2,0,0,1435,1,2718,2,5725,5,5375,5,0,0,2818,3,8512,6,10056,7,11398,8,11209,8,11148,8,7025,7,8290,6,2792,2,5318,4,10016,7,10009,7
309,30.977355,121.74808,2823,3,2723,2,1400,1,1391,1,4312,4,5682,4,1435,1,1430,1,2860,2,2823,2,1403,1,7059,6,2878,2,8585,6,1260,2,1405,1,1436,1,4150,3,0,0,4311,4,6932,6,2869,2,2858,2,1425,1,1439,1,1361,1,6978,6,1416,1,2683,2,4308,3,4316,3
1225,31.20188,121.479048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5565,4,0,0,0,0,0,0,0,0
1240,31.202912,121.712449,2650,2,12614,9,4160,3,15528,14,21883,17,15305,11,7128,6,8256,7,24121,21,1430,2,4119,4,16901,12,1429,1,1302,1,9828,8,5737,5,5630,4,7002,6,1421,1,8141,7,5671,4,7170,5,8302,8,9346,8,0,0,5738,5,1404,1,4255,4,6784,6,8095,6,5621,4
2393,31.278028,121.583992,4234,4,1438,1,5616,4,2854,2,0,0,0,0,0,1,0,0,1436,1,1436,1,1393,1,1438,1,0,0,0,0,0,0,8439,6,1411,2,1434,1,11201,10,1430,1,2818,2,1359,1,2654,3,4231,3,7044,5,0,0,1412,1,1410,1,0,0,14307,11,4274,3
2670,31.314684,121.522729,4307,3,1432,1,2817,2,1396,1,4139,3,5716,4,1439,1,4142,4,0,0,1399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808,2,1439,1,2789,2,7119,5,0,0,0,0,0,0,0,0,2721,2,2633,2,0,0
