413,31.025516,121.30169,1386,1,2835,2,8582,6,7072,5,0,0,0,0,5703,5,5707,4,7042,6,4289,4,2830,2,4216,3,0,0,4299,3,8542,6,1437,1,1428,1,7155,5,7101,7,0,0,8550,6,2868,2,7172,5,11483,9,2872,2,5660,4,0,0,2838,4,2780,2,2803,2,0,0
1605,31.227908,121.451169,0,0,0,0,4216,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,31.260709,121.087935,5698,4,0,0,1439,1,9829,8,5632,5,7130,6,9870,8,1429,1,1410,1,0,0,2852,3,15692,11,5727,4,1398,1,0,0,9970,7,2867,2,7127,5,8466,6,1434,1,4302,4,5719,4,12695,11,17129,12,1425,2,8516,6,7160,5,11405,9,2864,2,2801,2,8589,7
2919,31.405917,121.474805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2867,31.379546,121.260455,0,0,0,0,0,0,0,2,0,0,5513,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2765,3,1439,1,1439,1,0,0,1362,1,0,0,0,0,0,0,0,0,1414,1,0,0,0,0,0,0,0,0,0,0
1784,31.236337,121.490883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2701,2,0,0,0,0,0,0,1261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,31.039424,121.225364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,1,5718,4,0,0,0,0,8603,7,0,0,1427,1,0,0,4286,3,0,0,0,0,1419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,30.827125,121.329382,5724,4,6762,5,7113,5,17855,13,0,0,0,0,0,0,0,0,1370,1,9388,7,1434,1,8306,6,11752,9,0,0,0,0,13925,10,0,0,5560,4,6961,5,1428,3,1425,1,10833,9,5410,4,5503,4,6732,5,1428,1,2691,2,1261,1,2860,3,7128,5,0,0
2694,31.318695,121.410448,8566,6,18579,14,0,0,5699,5,0,0,0,0,5752,4,0,0,25755,20,1435,1,19970,15,14174,11,0,0,0,0,4300,4,1408,1,0,0,0,0,0,0,1260,1,0,0,0,0,1379,1,7173,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,31.310425,121.439368,1378,1,5694,4,2861,2,0,0,0,0,0,0,5633,4,5729,4,9850,7,4308,3,8568,6,0,0,0,0,2679,2,5491,4,5653,4,5554,4,0,0,0,0,0,0,2668,2,2561,2,2859,2,1439,1,5568,4,9576,7,0,0,1410,1,6937,5,9827,7,1419,1
1076,31.188821,121.387044,42181,34,37784,28,23844,19,22238,20,28869,23,18376,15,23701,17,16920,16,16814,13,40733,34,28223,23,28068,21,36225,26,25141,20,28219,21,22551,16,47486,36,41961,32,19411,16,23748,18,25356,21,30244,25,23517,19,12407,10,13963,10,18032,14,20984,15,51336,41,41481,34,21000,16,13901,14
765,31.140384,121.620758,183741,136,126675,96,152927,121,78258,60,91555,72,110908,85,67049,51,108155,84,64243,48,111668,87,139264,105,95855,71,111870,85,90362,71,90976,67,96605,72,87668,66,101457,76,120562,96,142316,110,81494,60,99758,73,85191,66,91289,72,58892,48,80593,64,65374,56,75254,63,80933,62,84447,69,91313,84
793,31.147783,121.366475,18500,17,11009,9,11184,9,16820,16,19753,14,22039,19,33291,27,23724,17,38648,31,31104,28,16914,13,28503,21,13588,10,25719,20,16434,13,9633,8,26842,19,16752,12,16802,13,12726,9,25544,22,16959,12,9960,8,7126,6,30087,22,12630,9,10704,8,20137,16,21090,15,24144,22,24093,19
711,31.124501,121.32791,87856,69,61043,47,47844,37,51021,37,40650,30,19551,15,49241,40,58342,45,78882,65,56349,44,54942,40,51438,40,44849,34,64811,50,94052,78,85218,63,80628,60,55201,47,71738,56,48395,38,74917,59,62035,50,82100,68,69214,59,79599,62,76979,60,69312,57,66736,50,63772,55,36646,31,56536,44
774,31.143297,121.132883,81848,63,61079,46,87194,65,68381,53,63966,48,56685,45,56988,45,40889,31,54095,47,68759,50,93298,75,93007,69,72540,57,68607,51,66242,51,76982,56,83658,62,70618,54,30633,23,58590,46,88539,69,62307,48,67802,51,66293,51,58283,48,51941,38,64570,47,80517,63,45300,34,61072,46,61334,49
1691,31.232971,121.47882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,31.2798,121.459715,9588,9,10869,8,11235,8,7080,5,0,0,9697,7,16837,13,2805,3,7176,7,9588,8,5517,5,0,0,8487,6,13674,11,7040,5,6844,5,4061,3,18349,17,3973,3,4298,5,2788,2,2529,2,9313,7,2724,2,1439,1,4091,3,0,1,7027,13,2862,2,4077,4,8409,6
1142,31.195321,121.445546,1435,1,0,0,0,0,0,0,1430,3,5718,4,5709,4,1431,1,0,0,0,0,2840,2,5687,4,4203,4,1324,1,2830,3,0,0,0,0,4176,3,7136,5,1420,1,1405,1,5646,4,5517,5,1430,1,2699,2,1437,1,0,0,5436,5,2657,2,0,0,0,0
380,31.014893,121.047477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,2,8579,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,30.950067,121.449083,19064,14,45776,35,25031,18,43367,32,16775,15,19300,15,56186,44,58900,47,40403,31,62243,45,25355,21,39596,30,59271,43,51643,41,54332,41,67310,50,52307,41,25718,26,33104,28,40783,34,55778,43,37359,28,26587,24,37816,31,38354,29,49365,36,37278,30,45786,34,34236,25,57325,47,27791,22
2162,31.256807,121.518545,9795,9,33722,24,42028,30,19337,18,10684,10,9393,7,18416,14,8628,6,17816,15,7006,5,1435,1,11271,10,13930,11,35824,30,12631,11,15717,13,33770,25,31367,23,15644,12,31118,39,6896,6,4296,3,15630,11,12722,9,6818,6,0,0,5544,4,7104,5,9887,8,11226,10,19902,18
33,30.749894,121.270796,1260,1,0,0,2872,2,2860,2,1439,2,0,0,0,0,1393,1,0,0,1436,1,1434,1,15268,12,16787,15,1418,1,0,0,1412,1,4303,3,0,0,0,0,0,0,0,0,1431,1,0,0,5666,4,0,0,5671,4,5677,4,1439,1,17211,12,33016,23,40138,30
2737,31.32899,121.323419,54983,42,48564,38,51148,38,38851,30,30041,24,23760,17,38943,29,32151,23,53653,41,47232,35,55199,44,23831,18,22680,17,31692,25,42706,32,61978,45,42925,31,34377,26,45855,37,42917,33,16578,14,19759,17,20695,16,27571,20,20965,18,17991,13,39793,31,21254,17,29781,38,15651,12,20550,16
1049,31.185812,121.457923,27584,20,13323,10,8379,7,7939,6,8060,6,12121,9,13866,10,9981,7,18238,13,19362,15,14044,11,3985,3,9826,7,8251,7,15637,13,12575,9,8431,6,8383,6,24118,17,11199,8,18298,13,21265,15,8524,7,25542,19,6955,5,1397,1,1428,1,5447,4,1411,1,11116,8,8479,6
2550,31.298177,121.473198,19187,15,15127,11,16431,14,33413,27,24223,18,13683,11,30693,24,18898,17,40283,31,20875,16,23791,18,19630,14,14173,10,34781,25,23070,17,12686,9,30858,24,24036,17,11313,10,24281,17,26576,20,11299,9,13992,12,29330,22,13763,12,12672,9,23964,17,26579,19,28229,20,37935,32,30831,24
2679,31.31724,121.237444,44466,34,22887,20,33813,25,19264,15,29254,22,15354,11,26423,21,19382,14,30696,25,15381,13,24903,19,28249,21,25543,22,19917,15,39756,32,18259,16,28158,21,30954,25,14044,12,26721,19,26426,20,36681,30,12569,9,26899,20,26043,21,41076,30,19920,15,27091,19,32403,23,23663,18,28297,20
2055,31.249708,121.429775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2840,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,31.214059,121.37764,21417,15,10034,7,9805,7,13468,10,11079,8,2867,2,5570,4,8600,7,11376,11,20017,15,17703,14,31421,23,1428,1,29656,23,4191,4,6946,6,12948,12,14220,11,0,0,1413,1,14293,10,11185,13,21319,17,11336,10,12663,11,21268,18,11242,12,12595,11,18508,16,12549,9,7059,5
782,31.144812,121.119606,40173,30,20288,16,27247,22,43057,31,36188,26,40226,29,66181,53,37365,29,47859,35,37336,28,49405,39,48626,36,33325,27,43127,33,69459,54,61731,47,34537,29,30614,24,48875,36,26445,21,34780,27,43211,33,31825,24,63082,48,46134,36,40957,35,41192,31,42557,33,45180,32,40726,32,49086,37
260,30.941447,121.293964,7853,6,6689,5,2707,3,6612,5,4143,4,8078,7,10713,10,24170,17,9214,8,4021,3,2876,3,7086,6,6795,6,7154,6,2673,2,2853,2,6836,5,8152,7,7950,7,16440,12,5209,5,13534,10,7748,6,14845,11,10687,8,6539,5,17360,13,20254,15,7932,6,16469,14,6571,5
780,31.144212,121.50825,12692,11,22747,20,25028,21,35634,35,55148,55,22478,18,32439,32,39890,30,23976,18,34173,26,30750,26,23446,22,44038,39,29329,28,25493,20,35240,28,61158,46,30870,23,31146,24,14975,16,32490,33,32860,32,23881,23,19792,18,22698,17,35442,29,46477,41,34733,28,40590,33,49399,42,63180,49
215,30.918525,121.74387,2878,2,2874,2,1383,1,4112,3,0,1,0,0,0,0,0,0,0,0,0,0,2849,3,2560,5,1429,1,2846,2,0,0,2646,2,1439,1,0,0,0,0,0,0,2752,2,0,0,1427,1,0,0,1439,1,0,0,0,0,8505,6,0,0,0,0,1260,1
322,30.984047,121.726879,1438,1,5754,4,4258,3,0,1,4192,6,2678,2,9993,7,0,0,9745,7,15483,12,22334,17,13727,11,6692,6,13785,10,8270,6,11324,9,16969,13,5554,5,9621,7,16650,16,16460,12,2877,2,5390,5,8493,9,2854,2,11184,8,13957,12,8463,6,5313,4,9501,8,7949,6
1100,31.191496,121.41093,1320,1,0,0,0,0,0,0,0,0,0,0,4267,3,4268,3,7083,5,1433,1,2777,2,2849,2,0,0,8417,6,8201,6,0,0,5710,4,7109,5,5378,4,0,0,0,0,10994,8,4127,3,0,0,1439,1,0,0,0,0,0,0,0,0,0,0,0,0
2697,31.319422,121.469372,14147,13,8572,6,7191,6,2874,3,12624,12,2843,2,7026,6,2857,2,6630,5,8472,6,11307,8,11071,11,9257,7,9758,7,8464,6,9638,7,6865,6,12653,9,6542,5,4293,3,9706,7,11160,9,5542,4,11162,10,5609,5,12180,9,5339,4,14145,11,4138,3,10033,7,12551,9
2905,31.398623,121.409041,4283,3,0,0,1390,2,9633,7,4285,3,5735,4,0,0,0,0,7025,6,5498,4,4062,3,5709,5,0,0,0,0,5434,4,1299,1,0,0,2600,2,1422,1,2612,2,2583,2,1289,1,1418,2,4261,3,5149,4,4236,3,5634,4,0,0,0,0,0,0,0,0
1224,31.201817,121.452116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,31.208346,121.544892,42615,36,63000,51,77178,62,63509,47,63221,55,80883,61,43931,33,41564,32,65442,52,57634,44,57865,43,54857,43,66804,57,67640,51,62139,47,53425,42,45104,35,54867,47,75254,58,68406,52,65243,52,56607,43,78890,61,79241,62,61727,51,57535,46,63601,49,43118,33,40973,31,45359,40,49443,36
2402,31.278997,121.510278,0,0,0,0,0,0,4291,3,0,0,0,0,1429,1,4267,3,0,0,0,0,0,0,0,0,0,0,0,0,1421,1,2783,2,0,0,2869,2,0,0,0,0,18439,13,5552,4,1407,1,4289,4,2856,4,0,0,0,0,2877,2,0,0,4302,3,0,0
1984,31.245005,121.517227,2801,3,0,0,0,0,0,0,1262,1,0,0,2809,2,0,0,0,0,0,0,1260,1,0,0,0,0,3915,3,0,0,1260,1,4051,3,5617,4,0,0,0,0,1379,1,0,0,2815,2,0,0,1369,1,0,0,1416,2,0,0,1388,1,2786,2,0,0
1936,31.242627,121.730079,30627,23,57892,48,58219,47,62745,50,43314,34,52461,40,37090,30,57268,45,34325,27,41671,32,30171,29,38692,29,47760,37,67264,52,70896,58,59514,48,28841,22,61176,47,51432,41,38681,30,52818,45,50495,38,50221,38,50144,38,39096,32,68090,52,64625,50,51147,38,23424,21,55909,42,66850,50
123,30.869886,121.901843,2876,2,1439,1,0,0,0,0,0,0,1439,1,0,0,0,0,0,0,13804,10,1324,1,0,0,1263,1,8583,9,0,0,1261,1,3960,4,0,0,0,0,0,0,1438,3,1435,1,0,0,2811,2,1399,1,0,0,0,0,1438,2,17099,14,0,1,4226,3
150,30.889377,121.176142,12396,9,9635,7,14978,12,24531,22,43443,35,17024,14,13247,10,19911,15,14036,10,16314,12,20815,16,24372,19,13585,10,13853,11,10879,8,2649,3,20954,18,13472,10,15515,15,10031,7,7179,5,6972,5,17047,14,11443,9,11303,10,19929,18,2774,4,1428,1,10010,9,5717,4,6650,5
2776,31.341175,121.618019,9529,9,1405,2,9346,7,35327,28,5070,4,4083,3,0,0,1429,1,5617,4,15372,12,7132,5,6981,6,4145,3,8497,7,15199,13,2824,2,14741,12,5547,4,1412,1,1436,1,8435,6,12298,10,1260,1,9762,8,26556,19,1432,1,1396,1,20701,15,37054,28,9564,7,9979,7
527,31.058805,121.593285,2625,2,1402,1,6931,5,4000,3,1391,1,5356,4,2524,2,4141,3,2683,2,9526,7,1439,1,7091,8,4218,3,2853,2,12592,10,5292,5,12563,9,1384,2,6985,6,4267,3,2627,2,4138,3,1438,1,8315,7,2843,2,1437,1,1424,1,1430,1,5614,4,5487,4,2578,2
2390,31.277766,121.433047,16591,13,5534,5,15636,12,0,1,12802,11,9930,8,8471,9,9786,7,12360,10,22326,16,20947,17,12543,12,11264,8,12759,11,9924,8,13904,12,9564,7,6850,6,9489,8,18064,13,15369,11,21061,15,40784,34,24934,19,30733,26,36719,30,36860,30,20873,18,26738,21,29196,25,32147,24
2285,31.266813,121.512658,114237,84,186520,140,36878,28,17792,14,14744,12,17396,14,24679,20,26019,19,28791,24,28639,22,55470,50,20479,15,19106,14,21945,16,4106,5,16539,15,26706,20,29147,24,15327,11,32641,24,31385,23,50636,37,26335,23,42269,30,28854,26,32364,26,7010,6,12403,10,31669,23,33448,25,44948,35
1163,31.197114,121.442853,13607,10,28640,23,53294,41,63663,47,27929,21,22513,17,56114,41,52956,41,25035,19,47007,34,62025,46,15134,12,28082,20,51491,40,26633,20,50545,36,48401,38,63199,47,25162,19,44986,35,35467,29,63710,54,63253,46,69373,50,53448,44,41792,31,16983,14,32542,26,50522,36,71562,53,56227,44
555,31.069946,121.719641,19271,15,21382,16,36167,29,42993,38,34871,30,63331,50,43417,33,49141,42,48806,37,47712,35,34984,28,50100,37,52444,43,52766,42,41957,35,46310,34,29307,23,28271,20,39336,30,22379,19,44863,37,46094,35,18359,13,32273,27,37457,30,44829,33,29234,23,30796,25,15702,14,11093,9,12339,10
1636,31.229886,121.536598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258,31.264433,121.541398,1400,1,2838,2,0,0,3931,3,0,0,0,0,0,0,0,0,0,0,1411,1,0,0,0,0,0,0,3971,4,0,0,0,0,2634,2,0,0,0,0,0,0,7117,5,0,0,0,0,2828,2,14024,10,2522,2,0,0,2688,2,0,0,1330,1,0,0
1155,31.19622,121.468181,0,0,0,0,0,0,0,0,10047,8,0,0,2855,2,2836,2,0,0,2858,2,0,0,1284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4311,3,0,0,0,0,5718,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,31.139721,121.673912,105157,126,105562,108,22722,17,52247,39,39294,36,26684,22,14181,10,1359,1,8465,6,67132,78,41047,45,35325,35,9855,7,2864,2,2831,3,0,0,12870,14,34392,28,20072,17,39688,33,11285,8,28089,21,22454,37,34170,44,140660,187,20850,17,18532,16,15429,12,20715,15,19069,14,16784,12
1084,31.189816,121.430881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2868,2
1679,31.232407,121.652986,4294,5,4290,3,1434,1,27076,20,0,0,0,0,0,2,5612,6,4085,4,0,2,4294,3,0,3,0,0,0,1,1385,1,1396,1,0,0,0,0,1434,1,1397,1,15715,12,21300,16,18443,14,29597,22,26681,22,9674,7,9803,7,7098,5,4087,5,0,0,0,0
801,31.149677,121.729053,58983,46,80362,66,47972,40,33858,27,35614,29,41384,34,91982,76,51174,47,81780,63,72558,55,89769,70,88065,70,60426,45,80075,60,95680,75,58235,44,44089,34,56078,44,69857,54,64475,60,55210,49,73378,60,30660,29,46674,38,34801,26,49858,47,23635,22,45498,35,35950,29,43112,34,31379,25
392,31.019191,121.234929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,1,0,0,0,0,0,0,0,0,0,0,0,1,2878,2,0,0,0,0
1537,31.223367,121.46595,5535,4,1428,1,0,0,1416,1,0,0,1428,1,0,0,0,0,2688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,1,0,0,2849,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1590,31.226966,121.53174,151365,116,102083,78,98089,71,83191,65,97201,75,133765,104,95667,75,104432,79,57363,44,85810,70,66949,53,94423,75,67326,52,87768,69,90204,67,54246,41,57433,42,67754,51,59222,45,27785,22,63756,49,49485,38,99216,78,106466,87,134299,101,67855,53,55919,45,73061,53,94476,70,55770,41,59586,46
1466,31.218516,121.463689,2770,3,1427,1,2762,2,1415,1,0,0,2868,3,1400,1,1400,1,1408,1,2832,2,1422,1,0,0,0,0,1418,1,4212,3,2835,2,0,0,2828,2,0,0,0,0,1427,1,0,0,2846,2,2838,2,2814,2,0,0,0,0,2784,2,1420,1,2792,2,1412,1
46,30.781368,121.418953,2713,2,2846,2,6923,5,4245,3,2834,2,0,0,1439,1,0,0,0,0,1386,1,4294,3,0,0,0,0,0,0,1360,1,0,0,2523,2,0,0,2874,2,1430,1,0,0,1439,1,8323,6,5524,4,1281,1,0,0,0,0,5359,4,1304,1,11294,8,8505,6
1606,31.227933,121.45361,55333,45,23459,17,54331,41,50201,40,19461,14,12334,9,31048,25,29305,22,40934,35,50535,39,47611,36,27829,20,6732,6,24824,20,33413,27,32117,27,65821,52,42803,31,95198,77,59661,44,37986,27,46389,34,30611,27,36619,32,52361,45,99352,78,32236,24,60489,47,86108,65,29228,27,50495,38
2543,31.297053,121.52596,5754,4,0,0,0,0,0,0,0,0,0,0,5708,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,31.197512,121.470198,40009,32,24254,19,35799,29,14135,15,3806,3,0,0,18536,14,18559,17,5744,5,21132,17,7169,6,0,0,0,0,8574,8,7165,6,19660,16,1260,1,4137,4,0,0,0,0,12590,14,7131,8,11489,10,16541,14,7075,10,1370,1,0,0,17984,14,8437,10,14299,13,16728,14
2440,31.283793,121.518888,0,0,2782,2,1439,1,2850,2,4264,3,0,0,1436,1,2854,2,0,0,0,0,0,0,1429,1,0,0,0,0,0,0,1307,1,1260,1,0,0,1292,1,0,0,0,0,0,0,2813,2,0,0,1260,1,1426,1,0,0,1426,1,0,0,1432,1,2859,2
952,31.174203,121.431404,15460,11,14104,11,1391,2,13912,12,11399,9,21307,17,18498,13,9967,7,8432,7,12468,9,26545,20,12664,11,12556,10,19675,15,12862,9,5742,4,5559,4,18267,13,21355,16,15559,13,32700,26,16913,13,26722,20,7093,5,8476,7,48173,38,22668,16,7039,5,12557,10,22824,17,8438,9
2115,31.253405,121.091261,12792,9,21290,17,21316,16,31342,25,24091,17,14217,11,9895,7,17092,14,21435,18,20044,15,12825,10,14296,10,2870,2,22201,16,33988,29,15599,11,18532,13,14222,11,30989,22,8505,6,4313,4,4149,4,8439,6,0,0,0,0,15584,11,8340,7,22845,17,35421,27,20019,14,2859,2
2808,31.354948,121.496863,40752,31,58621,44,43327,35,45741,34,37471,29,52670,45,52399,40,55843,47,42116,32,42317,31,41917,33,37290,29,35035,30,37244,31,27512,20,33475,28,37644,32,41982,31,32230,26,41964,31,43137,33,34554,25,27570,25,36161,27,30891,23,30738,27,36159,30,39395,30,29164,22,51919,42,21799,17
2498,31.291192,121.65263,0,0,11096,9,6430,5,0,0,0,0,0,0,2745,2,1288,1,4110,3,8065,6,0,0,1421,1,0,0,0,0,1260,1,1421,1,1437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7133,5,5739,5,0,0,8435,7,10484,8,7683,6
1384,31.213332,121.619545,1304,1,2841,2,0,0,0,0,0,0,0,0,0,0,0,0,1439,1,0,0,2786,2,0,0,0,0,0,0,1374,1,0,0,1435,1,0,0,0,0,0,0,0,0,0,0,0,0,7057,6,1420,1,1398,1,0,0,2845,2,1412,1,0,0,1437,2
168,30.897459,121.151158,0,0,0,0,0,0,0,1,1410,1,1409,1,0,0,0,0,1438,1,1395,1,0,0,0,0,1384,1,0,0,1415,1,2826,2,12700,10,7056,5,2826,2,0,0,14098,10,16954,12,8520,6,8345,7,4268,3,2866,2,1410,1,1412,1,5681,4,5602,4,4230,3
1841,31.238839,121.438593,1378,1,3783,3,3780,3,1260,1,0,0,0,0,0,0,0,0,3784,3,1260,1,3783,3,0,0,0,0,1378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5702,4,0,0,5650,4,0,0,0,0,0,0,0,0,1261,1,1277,1
2860,31.376534,121.563363,0,0,0,0,1306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865,2,0,0,2698,2
2389,31.277632,121.380997,0,0,0,0,2855,2,1385,1,0,0,0,0,1375,1,0,0,2826,2,0,0,0,0,0,0,0,0,0,0,0,0,4217,3,2876,2,0,0,0,1,0,0,2859,2,7163,5,4177,3,6975,5,0,0,4197,3,1439,1,0,0,0,0,1437,1,4168,3
2815,31.356238,121.568226,22579,18,26752,19,11352,9,22574,17,23964,18,15123,14,20975,19,16957,16,24206,19,13948,10,8552,7,38432,30,38018,33,22779,19,14114,13,26649,20,9860,8,15763,15,16874,14,22528,19,26490,21,9911,11,22863,20,28208,20,8484,6,0,0,0,0,0,0,0,0,0,0,0,0
2173,31.258255,121.471554,38622,28,43312,36,28571,22,57738,43,38676,30,51917,42,51365,40,56761,42,65001,48,54024,44,36797,35,39851,30,38481,30,47982,37,18464,15,29442,23,32644,24,39843,36,48097,35,44055,37,59887,47,15636,13,26179,20,25569,20,32751,25,45051,37,46781,38,33410,26,15636,14,26823,19,35609,29
1402,31.214641,121.525998,0,0,0,0,0,0,0,0,1293,1,0,0,0,0,2685,2,0,0,7081,5,0,0,0,0,0,0,0,0,0,0,0,0,1435,1,0,0,0,0,0,0,0,0,2859,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,1
267,30.946702,121.624426,12059,9,3807,3,4006,3,2689,2,22615,17,15840,12,19942,15,4281,3,6454,7,14475,15,18364,14,24641,21,4001,3,14385,14,17045,13,21438,16,2646,3,1420,1,0,2,2851,3,5580,4,5333,4,1434,1,5710,4,1261,2,2867,2,0,0,0,0,14249,10,1430,1,2861,2
1283,31.206547,121.306923,53462,46,59480,50,71701,57,63075,49,60268,49,31206,33,49077,38,62822,53,65975,59,50752,42,35307,34,62508,58,22198,20,41834,35,80969,63,54604,46,84750,64,60143,46,73935,56,88015,73,53172,43,48014,39,60472,48,35216,28,24946,22,55336,46,63841,50,75694,65,54023,50,55772,41,50733,40
1128,31.193811,121.373792,4212,3,4290,3,1439,1,3879,3,4054,3,4148,3,8592,6,11300,8,4116,3,2731,2,0,0,6760,7,5388,4,2697,3,2775,2,12717,9,1260,1,1434,1,5493,5,1410,1,1422,1,5678,4,4257,3,2870,2,4176,3,2856,2,8225,7,2875,2,6859,5,0,0,5357,4
1453,31.217476,121.494788,33698,28,25294,19,47236,37,38131,28,8386,6,12372,9,43048,31,26284,19,15114,12,23393,18,29152,21,44040,32,29081,21,12384,10,25015,19,35399,25,16945,13,12453,9,46128,35,33593,26,42269,33,25163,19,37002,27,27391,20,27802,22,16423,14,8126,6,29425,21,32087,24,78976,57,39051,33
900,31.165863,121.398738,0,0,0,0,0,0,0,0,0,0,0,0,9683,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4277,4,0,0,0,0,0,0,0,0,0,0,1421,1,0,0,2791,2,0,0,0,0,1437,1,0,0
373,31.012479,121.240994,0,0,0,0,5677,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,1,3997,3,0,0,0,0,2640,2,0,0,0,0,1346,1,0,0,2871,2,0,0,0,0,1412,1,0,0
1503,31.22121,121.411568,14360,10,4119,3,7005,7,0,0,11134,8,1439,1,8228,6,2872,2,7042,5,4183,3,35502,28,5319,5,2876,2,25627,18,11248,10,19926,14,15764,11,9998,8,12758,10,11420,8,9676,7,8420,6,5155,4,2829,2,9935,7,2823,3,2705,3,8326,6,8476,6,6841,6,1439,2
2628,31.307198,121.511929,44448,35,22127,19,65060,56,41370,33,41243,34,30425,28,57379,43,54623,46,60417,50,40620,35,39457,32,29991,23,38572,29,38299,30,55715,45,55954,42,41457,34,59199,45,41931,33,9690,7,37752,30,18934,15,19116,14,16646,12,28764,23,17869,13,12742,10,12412,10,18449,14,12410,11,16225,14
1107,31.191847,121.381117,45665,34,46197,36,76153,59,48784,37,67331,55,26365,20,57826,46,68777,52,58991,46,62142,46,19387,17,70381,56,38062,27,26562,21,35036,27,37665,27,36235,27,36443,27,23902,19,32853,26,29438,22,40258,30,51789,42,30769,25,47039,35,43294,35,20600,17,43345,31,26211,19,31207,22,24164,17
922,31.168922,121.412651,41921,35,44260,40,68246,52,35754,28,23574,17,2654,5,43489,32,31649,27,45239,38,45579,34,44971,36,12808,10,21167,15,35129,26,61424,47,37379,28,83408,71,64100,50,40931,30,12678,10,26014,21,59961,46,65262,50,25995,20,26483,20,5633,7,11262,10,45541,36,45968,33,61854,45,34717,25
1056,31.186698,121.44855,0,0,7082,5,1417,1,0,1,0,0,1438,1,1375,1,1435,1,0,0,2803,2,2773,2,0,0,0,0,11413,9,2814,2,2867,2,2873,2,7139,6,1409,1,0,0,0,0,0,0,4295,4,1428,1,2768,2,0,0,0,0,0,0,1376,2,0,0,1439,1
